Agent,Concept,Problem,Knowledge,Type,Result,Action,When-Part,Where-Part,How-Part,Intermediate,Seen,AL Ans,Correct Ans,Time
SPPP-F-0,3,[3][args:99-11-3],Fact,posttest,CORRECT,Request,...,{('answer'&'r1c4')&('answer'&'r1c6')},StrToFloat(?.v):(r1c6)->answer (v: 0.956),False,True,3,3,12:15:09
SPPP-F-0,3,[3][args:312-3-4],Fact,posttest,INCORRECT,Request,...,{('answer'&'r1c4')&('answer'&'r1c6')},StrToFloat(?.v):(r1c4)->answer (v: 0.954),False,False,3,26,12:15:09
SPPP-F-0,2,[2][args:216-4-87-29],Fact,posttest,INCORRECT,Request,...,{('answer'&'r1c4')&('answer'&'r1c6')},StrToFloat(?.v):(r1c4)->answer (v: 0.997),False,False,4,18,12:15:09
SPPP-F-0,3,[3][args:693-7-3],Fact,posttest,INCORRECT,Request,...,{('answer'&'r1c4')&('answer'&'r1c6')},StrToFloat(?.v):(r1c6)->answer (v: 0.955),False,False,3,33,12:15:09
SPPP-F-0,2,[2][args:252-6-84-12],Fact,posttest,CORRECT,Request,...,{('answer'&'r1c4')&('answer'&'r1c6')},StrToFloat(?.v):(r1c4)->answer (v: 0.954),False,True,6,6,12:15:09
SPPP-F-0,2,[2][args:252-6-84-12],Fact,posttest,CORRECT,Request,...,{('answer'&'r1c4')&('answer'&'r1c6')},StrToFloat(?.v):(r1c4)->answer (v: 0.997),False,True,6,6,12:15:09
SPPP-F-0,4,[4][args:3-15],Fact,posttest,INCORRECT,Request,...,[1&1],HINT,False,False,None,3380,12:15:09
SPPP-F-0,3,[3][args:840-2-10],Fact,posttest,INCORRECT,Request,...,{('answer'&'r1c4')&('answer'&'r1c6')},StrToFloat(?.v):(r1c4)->answer (v: 0.953),False,False,2,42,12:15:09
SPPP-F-0,4,[4][args:3-9],Fact,posttest,INCORRECT,Request,...,[1&0],HINT,False,True,None,732,12:15:09
SPPP-F-0,4,[4][args:3-9],Fact,posttest,INCORRECT,Request,...,{('answer'&)},732.0:()->answer (v: 0.867),False,True,732.0,732,12:15:09
SPPP-F-0,4,[4][args:4-12],Fact,posttest,INCORRECT,Request,...,[1&1],HINT,False,False,None,20739,12:15:09
