Agent,Concept,Problem,Knowledge,Type,Result,Action,When-Part,Where-Part,How-Part,Intermediate,Seen,AL Ans,Correct Ans,Time
SPPP-F-1,3,[3][args:448-7-8],Fact,posttest,INCORRECT,Request,...,{('answer'&)},9.0:()->answer (v: 0.947),False,False,9.0,8,12:17:03
SPPP-F-1,4,[4][args:5-10],Fact,posttest,INCORRECT,Request,...,{('answer'&)},100002.0:()->answer (v: 0.950),False,True,100002.0,100002,12:17:03
SPPP-F-1,2,[2][args:441-7-372-124],Fact,posttest,INCORRECT,Request,...,{('answer'&)},21.0:()->answer (v: 0.949),False,True,21.0,21,12:17:03
SPPP-F-1,3,[3][args:648-12-6],Fact,posttest,INCORRECT,Request,...,{('answer'&)},9.0:()->answer (v: 0.949),False,True,9.0,9,12:17:03
SPPP-F-1,2,[2][args:441-7-372-124],Fact,posttest,INCORRECT,Request,...,{('answer'&)},21.0:()->answer (v: 0.946),False,True,21.0,21,12:17:03
SPPP-F-1,3,[3][args:693-7-3],Fact,posttest,INCORRECT,Request,...,{('answer'&)},9.0:()->answer (v: 0.947),False,False,9.0,33,12:17:04
SPPP-F-1,2,[2][args:216-4-87-29],Fact,posttest,INCORRECT,Request,...,{('answer'&)},21.0:()->answer (v: 0.946),False,False,21.0,18,12:17:04
SPPP-F-1,3,[3][args:648-12-6],Fact,posttest,INCORRECT,Request,...,{('answer'&)},9.0:()->answer (v: 0.946),False,True,9.0,9,12:17:04
SPPP-F-1,4,[4][args:1-8],Fact,posttest,INCORRECT,Request,...,[3&3],HINT,False,False,None,16,12:17:04
SPPP-F-1,3,[3][args:840-2-10],Fact,posttest,INCORRECT,Request,...,{('answer'&)},9.0:()->answer (v: 0.946),False,False,9.0,42,12:17:04
SPPP-F-1,2,[2][args:360-6-135-9],Fact,posttest,INCORRECT,Request,...,{('answer'&)},21.0:()->answer (v: 0.945),False,False,21.0,4,12:17:04
SPPP-F-1,4,[4][args:5-10],Fact,posttest,INCORRECT,Request,...,{('answer'&)},100002.0:()->answer (v: 0.946),False,True,100002.0,100002,12:17:04
SPPP-F-1,4,[4][args:2-4],Fact,posttest,INCORRECT,Request,...,[3&3],HINT,False,False,None,18,12:17:04
SPPP-F-1,3,[3][args:648-12-6],Fact,posttest,INCORRECT,Request,...,{('answer'&)},9.0:()->answer (v: 0.945),False,True,9.0,9,12:17:04
SPPP-F-1,2,[2][args:441-7-372-124],Fact,posttest,INCORRECT,Request,...,{('answer'&)},21.0:()->answer (v: 0.944),False,True,21.0,21,12:17:04
