Agent,Concept,Problem,Knowledge,Type,Result,Action,When-Part,Where-Part,How-Part,Intermediate,Seen,AL Ans,Correct Ans,Time
SPSP-F-2,4,[4][args:2-12],Fact,practice,INCORRECT,Request,...,{('answer'&)},150.0:()->answer (v: 0.974),False,True,150.0,150,12:16:59
SPSP-F-2,2,[2][args:110-5-121-11],Fact,posttest,INCORRECT,Request,...,{('answer'&)},3.0:()->answer (v: 0.955),False,False,3.0,2,12:17:00
SPSP-F-2,4,[4][args:2-12],Fact,posttest,INCORRECT,Request,...,{('answer'&)},150.0:()->answer (v: 0.956),False,True,150.0,150,12:17:00
SPSP-F-2,2,[2][args:180-12-115-23],Fact,posttest,INCORRECT,Request,...,{('answer'&)},3.0:()->answer (v: 0.962),False,True,3.0,3,12:17:00
SPSP-F-2,2,[2][args:360-6-135-9],Fact,posttest,INCORRECT,Request,...,{('answer'&)},3.0:()->answer (v: 0.997),False,False,3.0,4,12:17:00
SPSP-F-2,2,[2][args:288-12-18-9],Fact,posttest,INCORRECT,Request,...,[1&0],HINT,False,False,None,12,12:17:00
SPSP-F-2,3,[3][args:693-7-3],Fact,posttest,INCORRECT,Request,...,{('answer'&)},9.0:()->answer (v: 0.955),False,False,9.0,33,12:17:00
SPSP-F-2,3,[3][args:312-3-4],Fact,posttest,INCORRECT,Request,...,{('answer'&)},9.0:()->answer (v: 0.997),False,False,9.0,26,12:17:00
SPSP-F-2,3,[3][args:162-6-3],Fact,posttest,INCORRECT,Request,...,{('answer'&)},9.0:()->answer (v: 0.997),False,True,9.0,9,12:17:00
SPSP-F-2,2,[2][args:180-12-115-23],Fact,posttest,INCORRECT,Request,...,{('answer'&)},3.0:()->answer (v: 0.954),False,True,3.0,3,12:17:00
SPSP-F-2,4,[4][args:2-4],Fact,posttest,INCORRECT,Request,...,{('answer'&)},150.0:()->answer (v: 0.954),False,False,150.0,18,12:17:00
SPSP-F-2,3,[3][args:162-6-3],Fact,posttest,INCORRECT,Request,...,{('answer'&)},9.0:()->answer (v: 0.954),False,True,9.0,9,12:17:01
SPSP-F-2,2,[2][args:180-12-115-23],Fact,posttest,INCORRECT,Request,...,{('answer'&)},3.0:()->answer (v: 0.953),False,True,3.0,3,12:17:01
SPSP-F-2,4,[4][args:2-12],Fact,posttest,INCORRECT,Request,...,{('answer'&)},150.0:()->answer (v: 0.954),False,True,150.0,150,12:17:01
SPSP-F-2,3,[3][args:448-7-8],Fact,posttest,INCORRECT,Request,...,{('answer'&)},9.0:()->answer (v: 0.953),False,False,9.0,8,12:17:01
SPSP-F-2,4,[4][args:2-8],Fact,posttest,INCORRECT,Request,...,{('answer'&)},150.0:()->answer (v: 0.953),False,False,150.0,68,12:17:01
SPSP-F-2,4,[4][args:2-12],Fact,posttest,INCORRECT,Request,...,{('answer'&)},150.0:()->answer (v: 0.997),False,True,150.0,150,12:17:01
SPSP-F-2,3,[3][args:162-6-3],Fact,posttest,INCORRECT,Request,...,{('answer'&)},9.0:()->answer (v: 0.952),False,True,9.0,9,12:17:01
SPSP-F-2,4,[4][args:4-12],Fact,posttest,INCORRECT,Request,...,{('answer'&)},150.0:()->answer (v: 0.952),False,False,150.0,20739,12:17:01
