Agent,Concept,Problem,Knowledge,Type,Result,Action,When-Part,Where-Part,How-Part,Intermediate,Seen,AL Ans,Correct Ans,Time
SPPP-F-4,2,[2][args:126-3-54-9],Fact,practice,INCORRECT,Request,...,[0&0],HINT,False,True,None,7,12:17:01
SPPP-F-4,2,[2][args:126-3-54-9],Fact,practice,NA,Train,None,{('answer'&)},7.0:()->answer,False,True,None,7,12:17:01
SPPP-F-4,3,[3][args:280-7-8],Fact,practice,INCORRECT,Request,...,[1&0],HINT,False,True,None,5,12:17:01
SPPP-F-4,3,[3][args:280-7-8],Fact,practice,NA,Train,None,{('answer'&)},5.0:()->answer,False,True,None,5,12:17:01
SPPP-F-4,4,[4][args:4-8],Fact,practice,INCORRECT,Request,...,{('answer'&)},5.0:()->answer (v: 0.749),False,True,5.0,4098,12:17:02
SPPP-F-4,2,[2][args:126-3-54-9],Fact,practice,INCORRECT,Request,...,{('answer'&)},7.0:()->answer (v: 0.692),False,True,7.0,7,12:17:02
SPPP-F-4,3,[3][args:280-7-8],Fact,practice,INCORRECT,Request,...,{('answer'&)},5.0:()->answer (v: 0.993),False,True,5.0,5,12:17:02
SPPP-F-4,4,[4][args:4-8],Fact,practice,INCORRECT,Request,...,{('answer'&)},4098.0:()->answer (v: 0.692),False,True,4098.0,4098,12:17:03
SPPP-F-4,2,[2][args:126-3-54-9],Fact,practice,INCORRECT,Request,...,{('answer'&)},7.0:()->answer (v: 0.991),False,True,7.0,7,12:17:03
SPPP-F-4,3,[3][args:280-7-8],Fact,practice,INCORRECT,Request,...,{('answer'&)},5.0:()->answer (v: 0.988),False,True,5.0,5,12:17:04
SPPP-F-4,4,[4][args:4-8],Fact,practice,INCORRECT,Request,...,{('answer'&)},4098.0:()->answer (v: 0.991),False,True,4098.0,4098,12:17:04
SPPP-F-4,2,[2][args:126-3-54-9],Fact,practice,INCORRECT,Request,...,{('answer'&)},7.0:()->answer (v: 0.986),False,True,7.0,7,12:17:05
SPPP-F-4,3,[3][args:280-7-8],Fact,practice,INCORRECT,Request,...,{('answer'&)},5.0:()->answer (v: 0.984),False,True,5.0,5,12:17:05
SPPP-F-4,4,[4][args:4-8],Fact,practice,INCORRECT,Request,...,{('answer'&)},4098.0:()->answer (v: 0.986),False,True,4098.0,4098,12:17:05
SPPP-F-4,2,[2][args:126-3-54-9],Fact,practice,INCORRECT,Request,...,{('answer'&)},7.0:()->answer (v: 0.983),False,True,7.0,7,12:17:06
SPPP-F-4,3,[3][args:280-7-8],Fact,practice,INCORRECT,Request,...,{('answer'&)},5.0:()->answer (v: 0.980),False,True,5.0,5,12:17:06
SPPP-F-4,4,[4][args:4-8],Fact,practice,INCORRECT,Request,...,[1&0],HINT,False,True,None,4098,12:17:07
SPPP-F-4,4,[4][args:4-8],Fact,practice,NA,Train,None,{('answer'&)},4098.0:()->answer,False,True,None,4098,12:17:07
SPPP-F-4,2,[2][args:126-3-54-9],Fact,practice,INCORRECT,Request,...,{('answer'&)},7.0:()->answer (v: 0.979),False,True,7.0,7,12:17:07
SPPP-F-4,3,[3][args:280-7-8],Fact,practice,INCORRECT,Request,...,{('answer'&)},5.0:()->answer (v: 0.978),False,True,5.0,5,12:17:07
SPPP-F-4,4,[4][args:4-8],Fact,practice,INCORRECT,Request,...,{('answer'&)},4098.0:()->answer (v: 0.979),False,True,4098.0,4098,12:17:08
SPPP-F-4,2,[2][args:126-3-54-9],Fact,practice,INCORRECT,Request,...,{('answer'&)},7.0:()->answer (v: 0.977),False,True,7.0,7,12:17:09
SPPP-F-4,3,[3][args:280-7-8],Fact,practice,INCORRECT,Request,...,{('answer'&)},5.0:()->answer (v: 0.975),False,True,5.0,5,12:17:09
SPPP-F-4,4,[4][args:4-8],Fact,practice,INCORRECT,Request,...,{('answer'&)},4098.0:()->answer (v: 0.977),False,True,4098.0,4098,12:17:09
SPPP-F-4,2,[2][args:126-3-54-9],Fact,practice,INCORRECT,Request,...,{('answer'&)},7.0:()->answer (v: 0.974),False,True,7.0,7,12:17:10
SPPP-F-4,3,[3][args:280-7-8],Fact,practice,INCORRECT,Request,...,{('answer'&)},5.0:()->answer (v: 0.973),False,True,5.0,5,12:17:10
SPPP-F-4,4,[4][args:4-8],Fact,practice,INCORRECT,Request,...,{('answer'&)},4098.0:()->answer (v: 0.974),False,True,4098.0,4098,12:17:11
SPPP-F-4,2,[2][args:126-3-54-9],Fact,practice,INCORRECT,Request,...,{('answer'&)},7.0:()->answer (v: 0.972),False,True,7.0,7,12:17:11
SPPP-F-4,3,[3][args:280-7-8],Fact,practice,INCORRECT,Request,...,[3&2],HINT,False,True,None,5,12:17:11
SPPP-F-4,3,[3][args:280-7-8],Fact,practice,NA,Train,None,{('answer'&)},5.0:()->answer,False,True,None,5,12:17:12
SPPP-F-4,4,[4][args:4-8],Fact,practice,INCORRECT,Request,...,{('answer'&)},4098.0:()->answer (v: 0.972),False,True,4098.0,4098,12:17:12
SPPP-F-4,2,[2][args:126-3-54-9],Fact,practice,INCORRECT,Request,...,{('answer'&)},7.0:()->answer (v: 0.970),False,True,7.0,7,12:17:12
SPPP-F-4,3,[3][args:280-7-8],Fact,practice,INCORRECT,Request,...,{('answer'&)},5.0:()->answer (v: 0.968),False,True,5.0,5,12:17:13
SPPP-F-4,4,[4][args:4-8],Fact,practice,INCORRECT,Request,...,{('answer'&)},4098.0:()->answer (v: 0.970),False,True,4098.0,4098,12:17:13
SPPP-F-4,3,[3][args:280-7-8],Fact,posttest,INCORRECT,Request,...,{('answer'&)},5.0:()->answer (v: 0.948),False,True,5.0,5,12:17:14
SPPP-F-4,2,[2][args:126-3-54-9],Fact,posttest,INCORRECT,Request,...,{('answer'&)},7.0:()->answer (v: 0.948),False,True,7.0,7,12:17:14
SPPP-F-4,3,[3][args:280-7-8],Fact,posttest,INCORRECT,Request,...,{('answer'&)},5.0:()->answer (v: 0.958),False,True,5.0,5,12:17:14
SPPP-F-4,3,[3][args:693-7-3],Fact,posttest,INCORRECT,Request,...,[3&3],HINT,False,False,None,33,12:17:14
SPPP-F-4,4,[4][args:3-15],Fact,posttest,INCORRECT,Request,...,{('answer'&)},4098.0:()->answer (v: 0.948),False,False,4098.0,3380,12:17:14
SPPP-F-4,2,[2][args:110-5-121-11],Fact,posttest,INCORRECT,Request,...,[3&3],HINT,False,False,None,2,12:17:14
SPPP-F-4,4,[4][args:2-8],Fact,posttest,INCORRECT,Request,...,{('answer'&)},4098.0:()->answer (v: 0.960),False,False,4098.0,68,12:17:14
SPPP-F-4,4,[4][args:4-8],Fact,posttest,INCORRECT,Request,...,{('answer'&)},4098.0:()->answer (v: 0.997),False,True,4098.0,4098,12:17:14
SPPP-F-4,4,[4][args:4-8],Fact,posttest,INCORRECT,Request,...,{('answer'&)},4098.0:()->answer (v: 0.997),False,True,4098.0,4098,12:17:14
SPPP-F-4,2,[2][args:126-3-54-9],Fact,posttest,INCORRECT,Request,...,{('answer'&)},7.0:()->answer (v: 0.947),False,True,7.0,7,12:17:14
SPPP-F-4,2,[2][args:216-4-87-29],Fact,posttest,INCORRECT,Request,...,[3&3],HINT,False,False,None,18,12:17:14
SPPP-F-4,3,[3][args:312-3-4],Fact,posttest,INCORRECT,Request,...,[3&3],HINT,False,False,None,26,12:17:14
SPPP-F-4,3,[3][args:448-7-8],Fact,posttest,INCORRECT,Request,...,[3&3],HINT,False,False,None,8,12:17:14
SPPP-F-4,3,[3][args:280-7-8],Fact,posttest,INCORRECT,Request,...,{('answer'&)},5.0:()->answer (v: 0.945),False,True,5.0,5,12:17:14
SPPP-F-4,4,[4][args:4-8],Fact,posttest,INCORRECT,Request,...,{('answer'&)},4098.0:()->answer (v: 0.946),False,True,4098.0,4098,12:17:14
SPPP-F-4,2,[2][args:126-3-54-9],Fact,posttest,INCORRECT,Request,...,{('answer'&)},7.0:()->answer (v: 0.945),False,True,7.0,7,12:17:14
SPPP-F-4,4,[4][args:2-4],Fact,posttest,INCORRECT,Request,...,{('answer'&)},4098.0:()->answer (v: 0.946),False,False,4098.0,18,12:17:14
SPPP-F-4,2,[2][args:45-3-120-24],Fact,posttest,INCORRECT,Request,...,[3&3],HINT,False,False,None,3,12:17:14
SPPP-S-5,2,[2][args:165-3-143-13],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,True,None,5,12:17:14
SPPP-S-5,3,[3][args:99-11-3],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,True,None,3,12:17:14
SPPP-S-5,4,[4][args:5-10],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,True,None,100002,12:17:14
SPPP-S-5,2,[2][args:588-6-112-8],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,7,12:17:14
SPPP-S-5,3,[3][args:495-9-5],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,11,12:17:14
SPPP-S-5,4,[4][args:3-12],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,1732,12:17:14
SPPP-S-5,2,[2][args:441-7-372-124],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,21,12:17:14
SPPP-S-5,3,[3][args:256-4-4],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,16,12:17:14
SPPP-S-5,4,[4][args:4-8],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,4098,12:17:15
SPPP-S-5,2,[2][args:240-5-72-24],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,16,12:17:15
SPPP-S-5,3,[3][args:280-7-8],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,5,12:17:15
SPPP-S-5,4,[4][args:4-4],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,257,12:17:15
SPPP-S-5,2,[2][args:126-3-54-9],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,7,12:17:15
SPPP-S-5,3,[3][args:1170-9-10],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,13,12:17:15
SPPP-S-5,4,[4][args:1-13],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,26,12:17:15
SPPP-S-5,2,[2][args:88-11-48-6],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,1,12:17:15
SPPP-S-5,3,[3][args:162-6-3],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,9,12:17:15
SPPP-S-5,4,[4][args:2-6],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,39,12:17:15
SPPP-S-5,2,[2][args:504-4-98-14],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,18,12:17:15
SPPP-S-5,3,[3][args:98-2-7],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,7,12:17:15
SPPP-S-5,4,[4][args:2-12],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,150,12:17:15
SPPP-S-5,2,[2][args:180-12-115-23],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,3,12:17:15
SPPP-S-5,3,[3][args:648-12-6],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,9,12:17:15
SPPP-S-5,4,[4][args:3-21],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,9268,12:17:15
SPPP-S-5,2,[2][args:150-5-90-9],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,3,12:17:15
SPPP-S-5,3,[3][args:308-4-7],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,11,12:17:15
SPPP-S-5,4,[4][args:2-18],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,333,12:17:15
SPPP-S-5,2,[2][args:252-6-84-12],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,6,12:17:15
SPPP-S-5,3,[3][args:312-13-4],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,6,12:17:15
SPPP-S-5,4,[4][args:3-9],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,732,12:17:15
SPPP-S-5,2,[2][args:165-3-143-13],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,True,None,5,12:17:15
SPPP-S-5,4,[4][args:5-10],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,True,None,100002,12:17:15
SPPP-S-5,3,[3][args:99-11-3],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,True,None,3,12:17:15
SPPP-S-5,3,[3][args:693-7-3],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,False,None,33,12:17:15
SPPP-S-5,2,[2][args:288-12-18-9],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,False,None,12,12:17:15
SPPP-S-5,4,[4][args:5-10],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,True,None,100002,12:17:15
SPPP-S-5,4,[4][args:5-10],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,True,None,100002,12:17:15
SPPP-S-5,3,[3][args:840-2-10],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,False,None,42,12:17:16
SPPP-S-5,2,[2][args:165-3-143-13],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,True,None,5,12:17:16
SPPP-S-5,2,[2][args:360-6-135-9],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,False,None,4,12:17:16
SPPP-S-5,4,[4][args:3-15],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,False,None,3380,12:17:16
SPPP-S-5,3,[3][args:99-11-3],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,True,None,3,12:17:16
SPPP-S-5,2,[2][args:110-5-121-11],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,False,None,2,12:17:16
SPPP-S-5,3,[3][args:99-11-3],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,True,None,3,12:17:16
SPPP-S-5,4,[4][args:2-4],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,False,None,18,12:17:16
SPPP-S-5,2,[2][args:165-3-143-13],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,True,None,5,12:17:16
SPPP-S-5,4,[4][args:4-12],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,False,None,20739,12:17:16
SPPP-S-5,3,[3][args:312-3-4],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,False,None,26,12:17:16
