Agent,Concept,Problem,Knowledge,Type,Result,Action,When-Part,Where-Part,How-Part,Intermediate,Seen,AL Ans,Correct Ans,Time
SPPP-S-1,2,[2][args:216-4-87-29],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_2_concept_2'&'arg_4_concept_2'&'arg_3_concept_2')},Multiply(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_2&arg_2_concept_2&arg_4_concept_2&arg_3_concept_2)->answer (v: 0.979),False,False,18,18,16:44:07
SPPP-S-1,4,[4][args:5-10],Skill,posttest,INCORRECT,Request,...,[1&0],HINT,False,True,None,100002,16:44:07
SPPP-S-1,2,[2][args:110-5-121-11],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_2_concept_2'&'arg_4_concept_2'&'arg_3_concept_2')},Multiply(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_2&arg_2_concept_2&arg_4_concept_2&arg_3_concept_2)->answer (v: 0.978),False,False,2,2,16:44:07
SPPP-S-1,5,[5][args:16-117-421],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.989),False,True,19,19,16:44:08
SPPP-S-1,3,[3][args:225-5-5],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(?.v&Multiply(?.v&?.v)):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.978),False,False,9,9,16:44:08
SPPP-S-1,2,[2][args:165-3-143-13],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_2_concept_2'&'arg_4_concept_2'&'arg_3_concept_2')},Multiply(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_2&arg_2_concept_2&arg_4_concept_2&arg_3_concept_2)->answer (v: 0.977),False,True,5,5,16:44:08
SPPP-S-1,5,[5][args:18-93-291],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.982),False,False,11,11,16:44:08
SPPP-S-1,3,[3][args:280-7-8],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(?.v&Multiply(?.v&?.v)):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.976),False,True,5,5,16:44:08
SPPP-S-1,3,[3][args:280-7-8],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(?.v&Multiply(?.v&?.v)):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.997),False,True,5,5,16:44:08
SPPP-S-1,5,[5][args:16-117-421],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.976),False,True,19,19,16:44:09
SPPP-S-1,2,[2][args:45-3-120-24],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_2_concept_2'&'arg_4_concept_2'&'arg_3_concept_2')},Multiply(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_2&arg_2_concept_2&arg_4_concept_2&arg_3_concept_2)->answer (v: 0.975),False,False,3,3,16:44:09
SPPP-S-1,4,[4][args:5-10],Skill,posttest,INCORRECT,Request,...,{('answer'&)},100002.0:()->answer (v: 0.611),False,True,100002.0,100002,16:44:09
SPPP-S-1,2,[2][args:165-3-143-13],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_2_concept_2'&'arg_4_concept_2'&'arg_3_concept_2')},Multiply(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_2&arg_2_concept_2&arg_4_concept_2&arg_3_concept_2)->answer (v: 0.974),False,True,5,5,16:44:09
SPPP-S-1,4,[4][args:2-8],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.982),False,False,68,68,16:44:09
SPPP-S-1,3,[3][args:448-7-8],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(?.v&Multiply(?.v&?.v)):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.973),False,False,8,8,16:44:09
SPPP-S-1,2,[2][args:165-3-143-13],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_2_concept_2'&'arg_4_concept_2'&'arg_3_concept_2')},Multiply(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_2&arg_2_concept_2&arg_4_concept_2&arg_3_concept_2)->answer (v: 0.973),False,True,5,5,16:44:09
SPPP-S-1,5,[5][args:5-79-199],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.963),False,False,24,24,16:44:09
SPPP-S-1,4,[4][args:5-10],Skill,posttest,INCORRECT,Request,...,{('answer'&)},100002.0:()->answer (v: 0.991),False,True,100002.0,100002,16:44:09
SPPP-S-1,3,[3][args:312-3-4],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(?.v&Multiply(?.v&?.v)):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.972),False,False,26,26,16:44:10
SPPP-S-1,5,[5][args:16-117-421],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.958),False,True,19,19,16:44:10
SPPP-S-1,3,[3][args:280-7-8],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(?.v&Multiply(?.v&?.v)):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.971),False,True,5,5,16:44:10
SPPP-S-4,2,[2][args:165-3-143-13],Skill,study,NA,Train,None,{('answer'&'arg_2_concept_2'&'arg_2_concept_2'&'arg_2_concept_2'&'arg_2_concept_2')},Subtract(Add(?.v&?.v)&Divide(?.v&?.v)):(arg_2_concept_2&arg_2_concept_2&arg_2_concept_2&arg_2_concept_2)->answer,False,True,None,5,16:44:10
SPPP-S-4,3,[3][args:98-2-7],Skill,study,NA,Train,None,{('answer'&'arg_2_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(?.v&Divide(?.v&?.v)):(arg_2_concept_3&arg_2_concept_3&arg_3_concept_3)->answer,False,True,None,7,16:44:18
SPPP-S-4,4,[4][args:3-12],Skill,study,NA,Train,None,{('answer'&)},1732.0:()->answer,False,True,None,1732,16:44:27
SPPP-S-4,5,[5][args:16-117-421],Skill,study,NA,Train,None,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer,False,True,None,19,16:44:37
SPPP-S-4,2,[2][args:126-3-54-9],Skill,practice,INCORRECT,Request,...,[1&0],HINT,False,False,None,7,16:44:47
SPPP-S-4,3,[3][args:648-12-6],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_3_concept_2'&'arg_2_concept_2')&('answer'&'arg_2_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(?.v&Divide(?.v&?.v)):(arg_2_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.692),False,False,6,9,16:44:47
SPPP-S-4,3,[3][args:648-12-6],Skill,practice,NA,Train,None,{('answer'&'arg_1_concept_3'&'arg_3_concept_3'&'arg_3_concept_3'&'arg_3_concept_3')},Divide(Divide(?.v&?.v)&Add(?.v&?.v)):(arg_1_concept_3&arg_3_concept_3&arg_3_concept_3&arg_3_concept_3)->answer,False,False,None,9,16:45:08
SPPP-S-4,4,[4][args:4-4],Skill,practice,INCORRECT,Request,...,[1&1],HINT,False,False,None,257,16:45:25
SPPP-S-4,5,[5][args:7-356-475],Skill,practice,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.679),False,False,17,17,16:45:25
SPPP-S-4,2,[2][args:180-12-115-23],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_3_concept_2'&'arg_2_concept_2')&('answer'&'arg_2_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(?.v&Divide(?.v&?.v)):(arg_1_concept_2&arg_3_concept_2&arg_2_concept_2)->answer (v: 0.685),False,False,18.782608695652172,3,16:46:05
SPPP-S-4,2,[2][args:180-12-115-23],Skill,practice,NA,Train,None,{('answer'&'arg_1_concept_2'&'arg_3_concept_2'&'arg_2_concept_2'&'arg_4_concept_2')},Divide(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_2&arg_3_concept_2&arg_2_concept_2&arg_4_concept_2)->answer,False,False,None,3,16:46:54
SPPP-S-4,3,[3][args:312-13-4],Skill,practice,INCORRECT,Request,...,[2&1],HINT,False,False,None,6,16:47:24
SPPP-S-4,4,[4][args:4-8],Skill,practice,INCORRECT,Request,...,[2&1],HINT,False,False,None,4098,16:47:49
SPPP-S-4,5,[5][args:9-121-400],Skill,practice,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.990),False,False,31,31,16:47:50
SPPP-S-4,2,[2][args:240-5-72-24],Skill,practice,CORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_3_concept_2'&'arg_2_concept_2'&'arg_4_concept_2')},Divide(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_2&arg_3_concept_2&arg_2_concept_2&arg_4_concept_2)->answer (v: 0.685),False,False,16,16,16:48:22
SPPP-S-4,3,[3][args:495-9-5],Skill,practice,INCORRECT,Request,...,[3&2],HINT,False,False,None,11,16:49:19
SPPP-S-4,4,[4][args:5-10],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.692),False,False,None,100002,16:49:19
SPPP-S-4,4,[4][args:5-10],Skill,practice,NA,Train,None,{('answer'&)},100002.0:()->answer,False,False,None,100002,16:50:33
SPPP-S-4,5,[5][args:25-63-338],Skill,practice,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.985),False,False,11,11,16:50:33
SPPP-S-4,2,[2][args:504-4-98-14],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_3_concept_2'&'arg_2_concept_2'&'arg_4_concept_2')},Divide(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_2&arg_3_concept_2&arg_2_concept_2&arg_4_concept_2)->answer (v: 0.991),False,False,18.000000000000004,18,16:51:02
SPPP-S-4,2,[2][args:504-4-98-14],Skill,practice,NA,Train,None,{('answer'&'arg_1_concept_2'&'arg_3_concept_2'&'arg_2_concept_2'&'arg_4_concept_2')&('answer'&'arg_4_concept_2'&'arg_3_concept_2'&'arg_2_concept_2'&'arg_1_concept_2')},Divide(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_4_concept_2&arg_3_concept_2&arg_2_concept_2&arg_1_concept_2)->answer,False,False,None,18,16:52:07
SPPP-S-4,3,[3][args:308-4-7],Skill,practice,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.748),False,False,11,11,16:52:07
SPPP-S-4,4,[4][args:3-9],Skill,practice,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.991),False,False,732,732,16:52:31
SPPP-S-4,5,[5][args:3-56-98],Skill,practice,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.983),False,False,14,14,16:52:54
SPPP-S-4,4,[4][args:3-12],Skill,posttest,INCORRECT,Request,...,[1&0],HINT,False,True,None,1732,16:53:18
SPPP-S-4,2,[2][args:165-3-143-13],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_2'&'arg_2_concept_2'&'arg_2_concept_2'&'arg_2_concept_2')},Subtract(Add(?.v&?.v)&Divide(?.v&?.v)):(arg_2_concept_2&arg_2_concept_2&arg_2_concept_2&arg_2_concept_2)->answer (v: 0.621),False,True,5,5,16:53:18
SPPP-S-4,3,[3][args:98-2-7],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.987),False,True,7,7,16:53:18
SPPP-S-4,3,[3][args:98-2-7],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.997),False,True,7,7,16:53:18
SPPP-S-4,4,[4][args:4-12],Skill,posttest,INCORRECT,Request,...,{('answer'&)},1732.0:()->answer (v: 0.619),False,False,1732.0,20739,16:53:18
SPPP-S-4,4,[4][args:1-8],Skill,posttest,INCORRECT,Request,...,[5&4],HINT,False,False,None,16,16:53:18
SPPP-S-4,5,[5][args:13-37-154],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.979),False,False,9,9,16:53:18
SPPP-S-4,2,[2][args:165-3-143-13],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_2'&'arg_2_concept_2'&'arg_2_concept_2'&'arg_2_concept_2')},Subtract(Add(?.v&?.v)&Divide(?.v&?.v)):(arg_2_concept_2&arg_2_concept_2&arg_2_concept_2&arg_2_concept_2)->answer (v: 0.991),False,True,5,5,16:53:18
SPPP-S-4,4,[4][args:3-15],Skill,posttest,INCORRECT,Request,...,[5&4],HINT,False,False,None,3380,16:53:18
SPPP-S-4,3,[3][args:448-7-8],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.973),False,False,8,8,16:53:18
SPPP-S-4,5,[5][args:5-79-199],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.977),False,False,24,24,16:53:18
SPPP-S-4,4,[4][args:3-12],Skill,posttest,INCORRECT,Request,...,{('answer'&)},1732.0:()->answer (v: 0.990),False,True,1732.0,1732,16:53:18
SPPP-S-4,5,[5][args:16-117-421],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.976),False,True,19,19,16:53:18
SPPP-S-4,3,[3][args:840-2-10],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.966),False,False,42,42,16:53:18
SPPP-S-4,5,[5][args:16-117-421],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.975),False,True,19,19,16:53:19
SPPP-S-4,2,[2][args:165-3-143-13],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_2'&'arg_2_concept_2'&'arg_2_concept_2'&'arg_2_concept_2')},Subtract(Add(?.v&?.v)&Divide(?.v&?.v)):(arg_2_concept_2&arg_2_concept_2&arg_2_concept_2&arg_2_concept_2)->answer (v: 0.985),False,True,5,5,16:53:19
SPPP-S-4,2,[2][args:110-5-121-11],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_3_concept_2'&'arg_2_concept_2'&'arg_4_concept_2')&('answer'&'arg_4_concept_2'&'arg_3_concept_2'&'arg_2_concept_2'&'arg_1_concept_2')},Divide(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_2&arg_3_concept_2&arg_2_concept_2&arg_4_concept_2)->answer (v: 0.978),False,False,2,2,16:53:19
SPPP-S-4,5,[5][args:16-117-421],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.974),False,True,19,19,16:53:19
SPPP-S-4,2,[2][args:288-12-18-9],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_3_concept_2'&'arg_2_concept_2'&'arg_4_concept_2')&('answer'&'arg_4_concept_2'&'arg_3_concept_2'&'arg_2_concept_2'&'arg_1_concept_2')},Divide(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_2&arg_3_concept_2&arg_2_concept_2&arg_4_concept_2)->answer (v: 0.977),False,False,12,12,16:53:19
