Agent,Concept,Problem,Knowledge,Type,Result,Action,When-Part,Where-Part,How-Part,Intermediate,Seen,AL Ans,Correct Ans,Time
SPPP-F-2,2,[2][args:441-7-372-124],Fact,practice,CORRECT,Request,...,{('answer'&'arg_4_concept_2'&'arg_3_concept_2'&'arg_2_concept_2'&'arg_1_concept_2')},Divide(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_4_concept_2&arg_3_concept_2&arg_2_concept_2&arg_1_concept_2)->answer (v: 0.991),False,False,21,21,16:36:15
SPPP-F-2,3,[3][args:312-13-4],Fact,practice,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.759),False,False,6,6,16:36:30
SPPP-F-2,4,[4][args:4-8],Fact,practice,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.992),False,False,4098,4098,16:36:45
SPPP-F-2,5,[5][args:16-117-421],Fact,practice,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.768),False,False,19,19,16:37:00
SPPP-F-2,2,[2][args:441-7-372-124],Fact,practice,CORRECT,Request,...,{('answer'&'arg_4_concept_2'&'arg_3_concept_2'&'arg_2_concept_2'&'arg_1_concept_2')},Divide(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_4_concept_2&arg_3_concept_2&arg_2_concept_2&arg_1_concept_2)->answer (v: 0.988),False,False,21,21,16:37:21
SPPP-F-2,3,[3][args:312-13-4],Fact,practice,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.989),False,False,6,6,16:37:43
SPPP-F-2,4,[4][args:4-8],Fact,practice,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.988),False,False,4098,4098,16:38:04
SPPP-F-2,5,[5][args:16-117-421],Fact,practice,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.989),False,False,19,19,16:38:26
SPPP-F-2,2,[2][args:441-7-372-124],Fact,practice,CORRECT,Request,...,{('answer'&'arg_4_concept_2'&'arg_3_concept_2'&'arg_2_concept_2'&'arg_1_concept_2')},Divide(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_4_concept_2&arg_3_concept_2&arg_2_concept_2&arg_1_concept_2)->answer (v: 0.985),False,False,21,21,16:38:52
SPPP-F-2,3,[3][args:312-13-4],Fact,practice,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.980),False,False,6,6,16:39:20
SPPP-F-2,4,[4][args:4-8],Fact,practice,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.985),False,False,4098,4098,16:39:46
SPPP-F-2,5,[5][args:16-117-421],Fact,practice,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.981),False,False,19,19,16:40:14
SPPP-F-2,5,[5][args:18-93-291],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.997),False,False,11,11,16:40:51
SPPP-F-2,4,[4][args:4-8],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.984),False,False,4098,4098,16:40:51
SPPP-F-2,5,[5][args:13-37-154],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.975),False,False,9,9,16:40:51
SPPP-F-2,3,[3][args:312-13-4],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.969),False,False,6,6,16:40:51
SPPP-F-2,3,[3][args:312-13-4],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.997),False,False,6,6,16:40:51
SPPP-F-2,4,[4][args:4-8],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.981),False,False,4098,4098,16:40:51
SPPP-F-2,3,[3][args:693-7-3],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.963),False,False,33,33,16:40:51
SPPP-F-2,2,[2][args:288-12-18-9],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_4_concept_2'&'arg_3_concept_2'&'arg_2_concept_2'&'arg_1_concept_2')},Divide(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_4_concept_2&arg_3_concept_2&arg_2_concept_2&arg_1_concept_2)->answer (v: 0.979),False,False,12,12,16:40:51
SPPP-F-2,4,[4][args:4-8],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.980),False,False,4098,4098,16:40:52
SPPP-F-2,4,[4][args:1-8],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.997),False,False,16,16,16:40:52
SPPP-F-2,5,[5][args:16-117-421],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.961),False,False,19,19,16:40:52
SPPP-F-2,5,[5][args:16-117-421],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.997),False,False,19,19,16:40:52
SPPP-F-2,5,[5][args:16-117-421],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.997),False,False,19,19,16:40:52
SPPP-F-2,4,[4][args:3-15],Fact,posttest,INCORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.978),False,False,None,3380,16:40:52
SPPP-F-2,3,[3][args:312-13-4],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.950),False,False,6,6,16:40:52
SPPP-F-2,4,[4][args:4-12],Fact,posttest,INCORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.977),False,False,None,20739,16:40:52
SPPP-F-2,3,[3][args:225-5-5],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.947),False,False,9,9,16:40:52
SPPP-F-2,2,[2][args:360-6-135-9],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_4_concept_2'&'arg_3_concept_2'&'arg_2_concept_2'&'arg_1_concept_2')},Divide(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_4_concept_2&arg_3_concept_2&arg_2_concept_2&arg_1_concept_2)->answer (v: 0.975),False,False,4,4,16:40:52
SPPP-F-2,2,[2][args:441-7-372-124],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_4_concept_2'&'arg_3_concept_2'&'arg_2_concept_2'&'arg_1_concept_2')},Divide(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_4_concept_2&arg_3_concept_2&arg_2_concept_2&arg_1_concept_2)->answer (v: 0.997),False,False,21,21,16:40:52
SPPP-F-2,2,[2][args:441-7-372-124],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_4_concept_2'&'arg_3_concept_2'&'arg_2_concept_2'&'arg_1_concept_2')},Divide(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_4_concept_2&arg_3_concept_2&arg_2_concept_2&arg_1_concept_2)->answer (v: 0.997),False,False,21,21,16:40:52
SPPP-F-2,3,[3][args:312-3-4],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.942),False,False,26,26,16:40:52
SPPP-F-2,2,[2][args:441-7-372-124],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_4_concept_2'&'arg_3_concept_2'&'arg_2_concept_2'&'arg_1_concept_2')},Divide(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_4_concept_2&arg_3_concept_2&arg_2_concept_2&arg_1_concept_2)->answer (v: 0.973),False,False,21,21,16:40:52
SPPP-F-2,5,[5][args:5-79-199],Fact,posttest,INCORRECT,Request,...,[1&0],HINT,False,False,None,24,16:40:52
SPPP-F-2,2,[2][args:216-4-87-29],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_4_concept_2'&'arg_3_concept_2'&'arg_2_concept_2'&'arg_1_concept_2')},Divide(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_4_concept_2&arg_3_concept_2&arg_2_concept_2&arg_1_concept_2)->answer (v: 0.972),False,False,18,18,16:40:52
SPSP-F-3,2,[2][args:504-4-98-14],Fact,study,NA,Train,None,{('answer'&'arg_2_concept_2'&'arg_4_concept_2')},Add(?.v&?.v):(arg_2_concept_2&arg_4_concept_2)->answer,False,False,None,18,16:40:53
SPSP-F-3,3,[3][args:648-12-6],Fact,study,NA,Train,None,{('answer'&'arg_2_concept_3'&'arg_3_concept_3'&'arg_3_concept_3'&'arg_2_concept_3')},Multiply(Add(?.v&?.v)&Divide(?.v&?.v)):(arg_2_concept_3&arg_3_concept_3&arg_3_concept_3&arg_2_concept_3)->answer,False,False,None,9,16:40:53
SPSP-F-3,4,[4][args:4-8],Fact,study,NA,Train,None,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer,False,False,None,4098,16:40:58
SPSP-F-3,5,[5][args:23-16-200],Fact,study,NA,Train,None,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer,False,False,None,8,16:41:09
SPSP-F-3,2,[2][args:504-4-98-14],Fact,practice,CORRECT,Request,...,{('answer'&'arg_2_concept_2'&'arg_4_concept_2')},Add(?.v&?.v):(arg_2_concept_2&arg_4_concept_2)->answer (v: 0.700),False,False,18,18,16:41:09
SPSP-F-3,3,[3][args:648-12-6],Fact,practice,CORRECT,Request,...,{('answer'&'arg_2_concept_3'&'arg_3_concept_3'&'arg_3_concept_3'&'arg_2_concept_3')},Multiply(Add(?.v&?.v)&Divide(?.v&?.v)):(arg_2_concept_3&arg_3_concept_3&arg_3_concept_3&arg_2_concept_3)->answer (v: 0.700),False,False,9,9,16:41:21
SPSP-F-3,4,[4][args:4-8],Fact,practice,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.700),False,False,4098,4098,16:41:32
SPSP-F-3,5,[5][args:23-16-200],Fact,practice,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.700),False,False,8,8,16:41:48
SPSP-F-3,2,[2][args:504-4-98-14],Fact,study,NA,Train,None,{('answer'&'arg_2_concept_2'&'arg_4_concept_2')},Add(?.v&?.v):(arg_2_concept_2&arg_4_concept_2)->answer,False,False,None,18,16:42:39
SPSP-F-3,3,[3][args:648-12-6],Fact,study,NA,Train,None,{('answer'&'arg_1_concept_3'&'arg_3_concept_3'&'arg_2_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_3_concept_3&arg_2_concept_3)->answer,False,False,None,9,16:43:02
SPSP-F-3,4,[4][args:4-8],Fact,study,NA,Train,None,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer,False,False,None,4098,16:43:24
SPSP-F-3,5,[5][args:23-16-200],Fact,study,NA,Train,None,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer,False,False,None,8,16:43:56
SPSP-F-3,2,[2][args:504-4-98-14],Fact,practice,CORRECT,Request,...,{('answer'&'arg_2_concept_2'&'arg_4_concept_2')},Add(?.v&?.v):(arg_2_concept_2&arg_4_concept_2)->answer (v: 0.989),False,False,18,18,16:43:56
SPSP-F-3,3,[3][args:648-12-6],Fact,practice,CORRECT,Request,...,{('answer'&'arg_2_concept_3'&'arg_3_concept_3'&'arg_3_concept_3'&'arg_2_concept_3')},Multiply(Add(?.v&?.v)&Divide(?.v&?.v)):(arg_2_concept_3&arg_3_concept_3&arg_3_concept_3&arg_2_concept_3)->answer (v: 0.989),False,False,9,9,16:44:44
SPSP-F-3,4,[4][args:4-8],Fact,practice,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.989),False,False,4098,4098,16:45:28
SPSP-F-3,5,[5][args:23-16-200],Fact,practice,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.989),False,False,8,8,16:46:25
SPSP-F-3,2,[2][args:504-4-98-14],Fact,study,NA,Train,None,{('answer'&'arg_2_concept_2'&'arg_4_concept_2')},Add(?.v&?.v):(arg_2_concept_2&arg_4_concept_2)->answer,False,False,None,18,16:47:49
SPSP-F-3,3,[3][args:648-12-6],Fact,study,NA,Train,None,{('answer'&'arg_1_concept_3'&'arg_3_concept_3'&'arg_2_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_3_concept_3&arg_2_concept_3)->answer,False,False,None,9,16:48:28
SPSP-F-3,4,[4][args:4-8],Fact,study,NA,Train,None,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer,False,False,None,4098,16:49:03
SPSP-F-3,5,[5][args:23-16-200],Fact,study,NA,Train,None,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer,False,False,None,8,16:49:38
SPSP-F-3,4,[4][args:4-8],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.985),False,False,4098,4098,16:49:38
SPSP-F-3,2,[2][args:504-4-98-14],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_2'&'arg_4_concept_2')},Add(?.v&?.v):(arg_2_concept_2&arg_4_concept_2)->answer (v: 0.983),False,False,18,18,16:49:38
SPSP-F-3,5,[5][args:23-423-584],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.984),False,False,7,7,16:49:38
SPSP-F-3,4,[4][args:4-8],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.983),False,False,4098,4098,16:49:38
SPSP-F-3,4,[4][args:2-8],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.997),False,False,68,68,16:49:38
SPSP-F-3,5,[5][args:13-37-154],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.983),False,False,9,9,16:49:38
SPSP-F-3,3,[3][args:448-7-8],Fact,posttest,INCORRECT,Request,...,[1&0],HINT,False,False,None,8,16:49:38
SPSP-F-3,5,[5][args:23-16-200],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.981),False,False,8,8,16:49:39
SPSP-F-3,3,[3][args:648-12-6],Fact,posttest,INCORRECT,Request,...,[1&0],HINT,False,False,None,9,16:49:39
SPSP-F-3,4,[4][args:4-8],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.980),False,False,4098,4098,16:49:39
SPSP-F-3,2,[2][args:45-3-120-24],Fact,posttest,INCORRECT,Request,...,{('answer'&'arg_2_concept_2'&'arg_4_concept_2')},Add(?.v&?.v):(arg_2_concept_2&arg_4_concept_2)->answer (v: 0.979),False,False,27,3,16:49:39
SPSP-F-3,2,[2][args:504-4-98-14],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_2'&'arg_4_concept_2')},Add(?.v&?.v):(arg_2_concept_2&arg_4_concept_2)->answer (v: 0.997),False,False,18,18,16:49:39
SPSP-F-3,3,[3][args:840-2-10],Fact,posttest,INCORRECT,Request,...,[1&0],HINT,False,False,None,42,16:49:39
SPSP-F-3,4,[4][args:3-15],Fact,posttest,INCORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.978),False,False,None,3380,16:49:39
SPSP-F-3,3,[3][args:312-3-4],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_3_concept_3'&'arg_2_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_3_concept_3&arg_2_concept_3)->answer (v: 0.693),False,False,26,26,16:49:39
SPSP-F-3,5,[5][args:23-16-200],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.978),False,False,8,8,16:49:39
SPSP-F-3,2,[2][args:504-4-98-14],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_2'&'arg_4_concept_2')},Add(?.v&?.v):(arg_2_concept_2&arg_4_concept_2)->answer (v: 0.976),False,False,18,18,16:49:39
SPSP-F-3,5,[5][args:23-16-200],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.977),False,False,8,8,16:49:39
SPSP-F-3,2,[2][args:110-5-121-11],Fact,posttest,INCORRECT,Request,...,{('answer'&'arg_2_concept_2'&'arg_4_concept_2')},Add(?.v&?.v):(arg_2_concept_2&arg_4_concept_2)->answer (v: 0.975),False,False,16,2,16:49:39
SPSP-F-3,4,[4][args:2-4],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.975),False,False,18,18,16:49:39
