Agent,Concept,Problem,Knowledge,Type,Result,Action,When-Part,Where-Part,How-Part,Intermediate,Seen,AL Ans,Correct Ans,Time
SPPP-F-1,5,[5][args:21-110-656],Fact,practice,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.700),False,True,26,26,12:48:35
SPPP-F-1,2,[2][args:88-11-48-6],Fact,practice,CORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_2_concept_2'&'arg_4_concept_2'&'arg_3_concept_2')&('answer'&'arg_2_concept_2'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_3_concept_2')},Multiply(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_2&arg_2_concept_2&arg_4_concept_2&arg_3_concept_2)->answer (v: 0.988),False,True,1,1,12:49:11
SPPP-F-1,3,[3][args:1170-9-10],Fact,practice,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(?.v&Multiply(?.v&?.v)):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.964),False,True,13,13,12:49:44
SPPP-F-1,4,[4][args:2-18],Fact,practice,INCORRECT,Request,...,[1&0],HINT,False,True,None,333,12:50:18
SPPP-F-1,4,[4][args:2-18],Fact,practice,NA,Train,None,{('answer'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Multiply(?.v&?.v)&Divide(?.v&?.v)):(arg_2_concept_4&arg_2_concept_4&arg_2_concept_4&arg_1_concept_4)->answer,False,True,None,333,12:50:53
SPPP-F-1,5,[5][args:21-110-656],Fact,practice,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.992),False,True,26,26,12:50:53
SPPP-F-1,2,[2][args:88-11-48-6],Fact,practice,CORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_2_concept_2'&'arg_4_concept_2'&'arg_3_concept_2')&('answer'&'arg_2_concept_2'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_3_concept_2')},Multiply(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_2&arg_2_concept_2&arg_4_concept_2&arg_3_concept_2)->answer (v: 0.985),False,True,1,1,12:51:32
SPPP-F-1,3,[3][args:1170-9-10],Fact,practice,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(?.v&Multiply(?.v&?.v)):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.956),False,True,13,13,12:52:11
SPPP-F-1,4,[4][args:2-18],Fact,practice,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Multiply(?.v&?.v)&Divide(?.v&?.v)):(arg_2_concept_4&arg_2_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.956),False,True,333,333,12:52:56
SPPP-F-1,5,[5][args:21-110-656],Fact,practice,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.988),False,True,26,26,12:53:36
SPPP-F-1,2,[2][args:88-11-48-6],Fact,practice,CORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_2_concept_2'&'arg_4_concept_2'&'arg_3_concept_2')&('answer'&'arg_2_concept_2'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_3_concept_2')},Multiply(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_2&arg_2_concept_2&arg_4_concept_2&arg_3_concept_2)->answer (v: 0.983),False,True,1,1,12:54:24
SPPP-F-1,3,[3][args:1170-9-10],Fact,practice,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(?.v&Multiply(?.v&?.v)):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.950),False,True,13,13,12:55:07
SPPP-F-1,4,[4][args:2-18],Fact,practice,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Multiply(?.v&?.v)&Divide(?.v&?.v)):(arg_2_concept_4&arg_2_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.953),False,True,333,333,12:55:47
SPPP-F-1,5,[5][args:21-110-656],Fact,practice,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.985),False,True,26,26,12:56:35
SPPP-F-1,2,[2][args:88-11-48-6],Fact,practice,CORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_2_concept_2'&'arg_4_concept_2'&'arg_3_concept_2')&('answer'&'arg_2_concept_2'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_3_concept_2')},Multiply(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_2&arg_2_concept_2&arg_4_concept_2&arg_3_concept_2)->answer (v: 0.980),False,True,1,1,12:57:21
SPPP-F-1,3,[3][args:1170-9-10],Fact,practice,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(?.v&Multiply(?.v&?.v)):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.945),False,True,13,13,12:58:08
SPPP-F-1,4,[4][args:2-18],Fact,practice,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Multiply(?.v&?.v)&Divide(?.v&?.v)):(arg_2_concept_4&arg_2_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.945),False,True,333,333,12:58:55
SPPP-F-1,5,[5][args:21-110-656],Fact,practice,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.983),False,True,26,26,12:59:44
SPPP-F-1,5,[5][args:23-423-584],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.997),False,False,7,7,13:00:33
SPPP-F-1,3,[3][args:448-7-8],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(?.v&Multiply(?.v&?.v)):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.940),False,False,8,8,13:00:33
SPPP-F-1,2,[2][args:216-4-87-29],Fact,posttest,INCORRECT,Request,...,[1&0],HINT,False,False,None,18,13:00:33
SPPP-F-1,5,[5][args:21-110-656],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.981),False,True,26,26,13:00:33
SPPP-F-1,5,[5][args:21-110-656],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.997),False,True,26,26,13:00:33
SPPP-F-1,4,[4][args:2-8],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Multiply(?.v&?.v)&Divide(?.v&?.v)):(arg_2_concept_4&arg_2_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.936),False,False,68,68,13:00:33
SPPP-F-1,2,[2][args:88-11-48-6],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_2_concept_2'&'arg_4_concept_2'&'arg_3_concept_2')&('answer'&'arg_2_concept_2'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_3_concept_2')},Multiply(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_2&arg_2_concept_2&arg_4_concept_2&arg_3_concept_2)->answer (v: 0.976),False,True,1,1,13:00:33
SPPP-F-1,4,[4][args:2-4],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Multiply(?.v&?.v)&Divide(?.v&?.v)):(arg_2_concept_4&arg_2_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.933),False,False,18,18,13:00:33
SPPP-F-1,4,[4][args:1-8],Fact,posttest,INCORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Multiply(?.v&?.v)&Divide(?.v&?.v)):(arg_2_concept_4&arg_2_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.997),False,False,72,16,13:00:33
SPPP-F-1,4,[4][args:2-18],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Multiply(?.v&?.v)&Divide(?.v&?.v)):(arg_2_concept_4&arg_2_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.997),False,True,333,333,13:00:33
SPPP-F-1,3,[3][args:840-2-10],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(?.v&Multiply(?.v&?.v)):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.929),False,False,42,42,13:00:33
SPPP-F-1,3,[3][args:1170-9-10],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(?.v&Multiply(?.v&?.v)):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.997),False,True,13,13,13:00:33
SPPP-F-1,5,[5][args:5-79-199],Fact,posttest,INCORRECT,Request,...,[1&0],HINT,False,False,None,24,13:00:33
SPPP-F-1,2,[2][args:88-11-48-6],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_2_concept_2'&'arg_4_concept_2'&'arg_3_concept_2')&('answer'&'arg_2_concept_2'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_3_concept_2')},Multiply(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_2&arg_2_concept_2&arg_4_concept_2&arg_3_concept_2)->answer (v: 0.973),False,True,1,1,13:00:33
SPPP-F-1,2,[2][args:88-11-48-6],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_2_concept_2'&'arg_4_concept_2'&'arg_3_concept_2')&('answer'&'arg_2_concept_2'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_3_concept_2')},Multiply(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_2&arg_2_concept_2&arg_4_concept_2&arg_3_concept_2)->answer (v: 0.997),False,True,1,1,13:00:33
SPPP-F-1,3,[3][args:1170-9-10],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(?.v&Multiply(?.v&?.v)):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.923),False,True,13,13,13:00:33
SPPP-F-1,3,[3][args:693-7-3],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(?.v&Multiply(?.v&?.v)):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.997),False,False,33,33,13:00:34
SPPP-F-1,2,[2][args:360-6-135-9],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_2_concept_2'&'arg_4_concept_2'&'arg_3_concept_2')&('answer'&'arg_2_concept_2'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_3_concept_2')},Multiply(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_2&arg_2_concept_2&arg_4_concept_2&arg_3_concept_2)->answer (v: 0.972),False,False,4,4,13:00:34
SPPP-F-1,3,[3][args:1170-9-10],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(?.v&Multiply(?.v&?.v)):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.920),False,True,13,13,13:00:34
SPPP-F-1,4,[4][args:2-18],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Multiply(?.v&?.v)&Divide(?.v&?.v)):(arg_2_concept_4&arg_2_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.920),False,True,333,333,13:00:34
SPPP-F-1,5,[5][args:21-110-656],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.973),False,True,26,26,13:00:34
SPPP-F-1,4,[4][args:2-18],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Multiply(?.v&?.v)&Divide(?.v&?.v)):(arg_2_concept_4&arg_2_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.917),False,True,333,333,13:00:34
SPPP-F-1,2,[2][args:110-5-121-11],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_2_concept_2'&'arg_4_concept_2'&'arg_3_concept_2')&('answer'&'arg_2_concept_2'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_3_concept_2')},Multiply(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_2&arg_2_concept_2&arg_4_concept_2&arg_3_concept_2)->answer (v: 0.970),False,False,2,2,13:00:34
SPPP-F-1,5,[5][args:13-37-154],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.972),False,False,9,9,13:00:34
