skill,activation,t,decay,b
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,s1,h)->answer",5.1189056599516,176,46.47820039235224,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,s1,h)->answer",5.051625249853069,186,43.465520182807154,1.0
A=1/2*(a+b)*h:()->answer,-inf,9,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,15,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.007061279583827,19,41.57876475226313,1.0
A=1/2*(a+b)*h:()->answer,5.332630294627927,20,57.510925801160894,1.0
A=1/2*(a+b)*h:()->answer,5.303854807995302,35,55.88462519837486,1.0
A=1/2*(a+b)*h:()->answer,5.1591018570054645,37,48.37724404464599,1.0
A=1/2*(a+b)*h:()->answer,5.151599235159514,178,48.016969034246735,1.0
A=1/2*(a+b)*h:()->answer,5.052453293694192,188,43.50137981996275,1.0
A=l*w:()->answer,-inf,11,0.177,0.01
A=l*w:()->answer,0.3948298140119091,16,0.5881044507141373,1.0
A=l*w:()->answer,5.007255889822493,21,41.58682274364112,1.0
A=l*w:()->answer,5.303928582163148,29,55.888735133668206,1.0
A=l*w:()->answer,5.197007702298712,34,50.239385090440855,1.0
A=l*w:()->answer,5.167793241940592,179,48.79799673275161,1.0
A=l*w:()->answer,5.052457288181973,187,43.501552879014184,1.0
A=pi*r^2:()->answer,-inf,13,0.177,0.01
A=pi*r^2:()->answer,0.3948298140119091,17,0.5881044507141373,1.0
A=pi*r^2:()->answer,5.007492973810857,22,41.5966415134652,1.0
A=pi*r^2:()->answer,5.304010700872377,23,55.893310297296985,1.0
A=pi*r^2:()->answer,5.281379896441148,31,54.64656599842827,1.0
A=pi*r^2:()->answer,5.190067349055813,189,49.893137384278,1.0
A=pi*r^2:()->answer,5.050962609078296,193,43.436844945994274,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",-inf,50,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",0.3948298140119091,51,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.008806512936178,52,41.65108358121513,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.514886882509038,53,68.97324119919838,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.426515642465522,184,63.154522037533546,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.058558407241677,190,43.76668912579737,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.057181307952981,191,43.70670310873826,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",-inf,54,0.177,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",0.3948298140119091,55,0.5881044507141373,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.008806512936178,56,41.65108358121513,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.514886882509038,57,68.97324119919838,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.426515642465522,174,63.154522037533546,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.06217740510699,175,43.92472591260445,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.061897587422299,180,43.912486237747714,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.0605503381243455,183,43.853603308517215,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.059780998544648,185,43.820014091299086,1.0
