skill,activation,t,decay,b
A=1/2*b*h:()->answer,5.117302415968019,159,46.40402774570309,1.0
A=1/2*b*h:()->answer,5.05526497297171,171,43.623365492844584,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",-inf,13,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",0.3948298140119091,14,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.008806512936178,15,41.65108358121513,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.514886882509038,25,68.97324119919838,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.21371183732941,26,51.082657390165174,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.204995015305181,29,50.640850209432664,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.183881942139345,30,49.58657193767138,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.17810798441117,163,49.30210519771138,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.0550781734446,166,43.615250490278804,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.054489074930957,169,43.589668617341204,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.053917600162523,172,43.56486646017451,1.0
A=1/2*(a+b)*h:()->answer,-inf,36,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,37,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.008806512936178,38,41.65108358121513,0.01
A=1/2*(a+b)*h:()->answer,4.619397043353489,39,28.27390057849883,1.0
A=1/2*(a+b)*h:()->answer,5.4265156424653345,41,63.15452203752174,1.0
A=1/2*(a+b)*h:()->answer,5.3331613588037365,165,57.54138188156321,1.0
A=1/2*(a+b)*h:()->answer,5.059780998544648,170,43.820014091299086,1.0
