skill,activation,t,decay,b
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.136637890811942,166,47.306546474033404,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.052824183021624,168,43.517451350250866,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.05247354880314,169,43.502257368883484,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.052300706068684,176,43.494769560054166,1.0
A=1/2*b*h:()->answer,-inf,6,0.177,0.01
A=1/2*b*h:()->answer,0.3948298140119091,8,0.5881044507141373,1.0
A=1/2*b*h:()->answer,5.008199132455796,9,41.62590068098139,1.0
A=1/2*b*h:()->answer,5.514642614860597,17,68.95643855539379,1.0
A=1/2*b*h:()->answer,5.234760129191103,19,52.165490440311245,1.0
A=1/2*b*h:()->answer,5.213644998992721,35,51.079255054401635,0.01
A=1/2*b*h:()->answer,3.144533550040932,36,6.605850669478971,1.0
A=1/2*b*h:()->answer,5.134067693360161,37,47.18556976739065,0.01
A=1/2*b*h:()->answer,3.1735372964828663,38,6.795041787432395,1.0
A=1/2*b*h:()->answer,5.129980850288489,159,46.99384516077089,1.0
A=1/2*b*h:()->answer,5.0546789603293565,164,43.59791283192041,1.0
A=1/2*b*h:()->answer,5.05372655938272,165,43.556578400035924,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",-inf,15,0.177,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",0.3948298140119091,16,0.5881044507141373,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.008806512936178,21,41.65108358121513,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.30433053675608,23,55.9111332226912,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.263244427321576,34,53.66763835259279,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.167951233648972,162,48.805679053944104,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.055685805267715,173,43.64165297429955,1.0
A=1/2*(a+b)*h:()->answer,-inf,39,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,40,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.008806512936178,41,41.65108358121513,0.01
A=1/2*(a+b)*h:()->answer,4.619397043353489,42,28.27390057849883,1.0
A=1/2*(a+b)*h:()->answer,5.4265156424653345,44,63.15452203752174,1.0
A=1/2*(a+b)*h:()->answer,5.3331613588037365,163,57.54138188156321,1.0
A=1/2*(a+b)*h:()->answer,5.061079153222887,167,43.87670626385718,1.0
A=1/2*(a+b)*h:()->answer,5.060034344945783,171,43.8310722925724,1.0
A=pi*r^2:()->answer,-inf,43,0.177,0.01
A=pi*r^2:()->answer,0.3948298140119091,45,0.5881044507141373,1.0
A=pi*r^2:()->answer,5.008199132455796,46,41.62590068098139,0.01
A=pi*r^2:()->answer,4.618798839649112,47,28.257097934694208,1.0
A=pi*r^2:()->answer,5.42631782973186,49,63.14206551381019,1.0
A=pi*r^2:()->answer,5.333020878646524,161,57.53332389018528,1.0
A=pi*r^2:()->answer,5.06303291187133,170,43.96216840191498,1.0
A=pi*r^2:()->answer,5.060544798310691,177,43.853361348944006,1.0
