skill,activation,t,decay,b
A=1/2*(a+b)*h:()->answer,5.008806512936178,13,41.65108358121513,1.0
A=1/2*(a+b)*h:()->answer,5.371586948181004,21,59.78853975538797,1.0
A=1/2*(a+b)*h:()->answer,5.21371183732941,29,51.082657390165174,1.0
A=1/2*(a+b)*h:()->answer,5.1634520366045855,162,48.587380497230015,1.0
A=1/2*(a+b)*h:()->answer,5.054489074930957,168,43.589668617341204,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,s1,h)->answer",-inf,15,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,s1,h)->answer",0.3948298140119091,16,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,s1,h)->answer",5.008806512936178,19,41.65108358121513,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,s1,h)->answer",5.371586948181004,47,59.78853975538797,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",-inf,34,0.177,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",0.3948298140119091,35,0.5881044507141373,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.008806512936178,36,41.65108358121513,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",4.619397043353489,37,28.27390057849883,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.4265156424653345,39,63.15452203752174,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.3331613588037365,158,57.54138188156321,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.061079153222887,166,43.87670626385718,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",-inf,38,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",0.3948298140119091,40,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.008199132455796,41,41.62590068098139,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",4.618798839649112,42,28.257097934694208,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.42631782973186,47,63.14206551381019,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",3.832100286561719,48,12.963149487400477,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.247803357197524,49,52.848029756360525,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",3.708035771056367,50,11.471298018833266,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.223497745021386,153,51.58326088922474,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.063929087761704,159,44.00142520206426,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.062171551438879,160,43.92446982868586,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.061891788334896,164,43.91223261257579,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.060807520510591,165,43.86483760614899,1.0
