skill,activation,t,decay,b
"('Area Circle', ('value', '?arg0')):(r)->answer",5.125117859145872,45,46.766727939531485,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",3.135467081738063,46,6.547827130413936,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.122236991833924,160,46.63270226302749,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.055278611351505,167,43.62395803491855,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",-inf,34,0.177,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",0.3948298140119091,35,0.5881044507141373,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.008806512936178,36,41.65108358121513,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",4.619397043353489,37,28.27390057849883,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.4265156424653345,39,63.15452203752174,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.3331613588037365,155,57.54138188156321,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.061897587422299,158,43.912486237747714,1.0
