skill,activation,t,decay,b
"('Area Circle', ('value', '?arg0')):(r)->answer",0.3948298140119091,17,0.5881044507141373,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.008806512936178,23,41.65108358121513,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.281666133913891,28,54.662159460951244,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.21371183732941,31,51.082657390165174,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.190218993935813,35,49.900677153635,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",3.354307379141066,36,8.106338433244531,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.1634520366045855,37,48.587380497230015,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",3.319560222011452,38,7.835548303033117,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.1555068762060134,165,48.2042761871247,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.055278611351306,170,43.623958034909904,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,a,b)->answer",-inf,39,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,a,b)->answer",0.3948298140119091,40,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,a,b)->answer",5.008806512936178,41,41.65108358121513,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,a,b)->answer",4.619397043353489,42,28.27390057849883,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,a,b)->answer",5.4265156424653345,44,63.15452203752174,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",-inf,48,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",0.3948298140119091,49,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.008806512936178,50,41.65108358121513,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",4.619397043353489,51,28.27390057849883,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.4265156424653345,156,63.15452203752174,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.065842190019334,164,44.08534605785142,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.063333738054503,168,43.975342108403474,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.06217740510699,169,43.92472591260445,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.0618975874223535,171,43.91248623775008,1.0
