skill,activation,t,decay,b
A=1/2*b*h:()->answer,5.008199132455796,6,41.62590068098139,1.0
A=1/2*b*h:()->answer,5.514642614860597,20,68.95643855539379,1.0
A=1/2*b*h:()->answer,5.18383121725766,31,49.584065706545445,1.0
A=1/2*b*h:()->answer,5.1392914254198745,151,47.431772428882034,1.0
A=1/2*b*h:()->answer,5.055681152939936,154,43.64145076295748,1.0
A=1/2*(a+b)*h:()->answer,-inf,8,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,9,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.008806512936178,10,41.65108358121513,1.0
A=1/2*(a+b)*h:()->answer,5.514886882509038,16,68.97324119919838,1.0
A=1/2*(a+b)*h:()->answer,5.263244427321576,21,53.66763835259279,1.0
A=1/2*(a+b)*h:()->answer,5.204995015305181,156,50.640850209432664,1.0
A=1/2*(a+b)*h:()->answer,5.055481143249362,162,43.63275832092471,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",-inf,14,0.177,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",0.3948298140119091,15,0.5881044507141373,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.008806512936178,17,41.65108358121513,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.426515642465333,18,63.15452203752163,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.3715869481812035,46,59.78853975539988,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",3.0734273117829805,47,6.164593263530096,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.125117859145872,48,46.766727939531485,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",3.135467081738063,49,6.547827130413936,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.122236991833924,158,46.63270226302749,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.056312946589894,164,43.66892000348055,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",-inf,37,0.177,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",0.3948298140119091,38,0.5881044507141373,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.008806512936178,39,41.65108358121513,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",4.619397043353489,40,28.27390057849883,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.4265156424653345,42,63.15452203752174,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.3331613588037365,152,57.54138188156321,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.063632493779098,153,43.98842906864092,1.0
