skill,activation,t,decay,b
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.104616827952576,54,45.82131456060536,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",3.0795873865231376,55,6.201591123343009,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.105285026505462,181,45.8518242176614,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.050814984278429,182,43.43045919140131,1.0
A=1/2*b*h:()->answer,-inf,9,0.177,0.01
A=1/2*b*h:()->answer,0.3948298140119091,11,0.5881044507141373,1.0
A=1/2*b*h:()->answer,5.008199132455796,21,41.62590068098139,1.0
A=1/2*b*h:()->answer,5.223497222694805,26,51.58323403837526,1.0
A=1/2*b*h:()->answer,5.18383121725766,28,49.584065706545445,1.0
A=1/2*b*h:()->answer,5.172773851652224,168,49.04076300143802,1.0
A=1/2*b*h:()->answer,5.053541700320686,179,43.548560033018205,1.0
"('Add', ('value', '?arg0'), ('value', '?arg1')):(h,s1)->answer",-inf,16,0.177,0.01
"('Add', ('value', '?arg0'), ('value', '?arg1')):(h,s1)->answer",0.3948298140119091,17,0.5881044507141373,1.0
"('Add', ('value', '?arg0'), ('value', '?arg1')):(h,s1)->answer",5.008806512936178,29,41.65108358121513,1.0
"('Add', ('value', '?arg0'), ('value', '?arg1')):(b,a)->answer",-inf,38,0.177,0.01
"('Add', ('value', '?arg0'), ('value', '?arg1')):(b,a)->answer",0.3948298140119091,39,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",-inf,40,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",0.3948298140119091,41,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.008806512936178,43,41.65108358121513,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.426515642465333,47,63.15452203752163,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",3.907378216322625,49,13.962818840251666,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.247890216424603,50,52.85260491998929,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",3.7081717973251833,51,11.472834444546427,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.22356986177095,172,51.58696827534803,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.0590388422518835,176,43.787636169981184,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.058088939659437,177,43.74622998266087,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.05785819132896,178,43.73617761541029,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",-inf,42,0.177,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",0.3948298140119091,44,0.5881044507141373,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.008199132455796,45,41.62590068098139,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",4.618798839649112,46,28.257097934694208,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.42631782973186,48,63.14206551381019,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.333020878646524,173,57.53332389018528,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.059525323963761,174,43.80885710830192,1.0
