skill,activation,t,decay,b
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.281666133913891,25,54.662159460951244,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.21371183732941,31,51.082657390165174,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.172819003961585,32,49.04296936299242,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.167951233648973,39,48.80567905394415,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",3.1845206619652497,40,6.868130806111724,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.139321291482799,41,47.433183763964266,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.144077140188999,42,47.6584622950693,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.134557507280342,47,47.20860085924474,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",3.0412094877328055,49,5.974760457323128,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.119400473361836,50,46.50111651635156,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.131689571221204,51,47.073910469254336,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.117230363986054,171,46.40069711672432,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.053545986516381,172,43.54874593241052,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.053362900484591,180,43.540805898432765,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.051959843506337,182,43.4800066703279,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",-inf,18,0.177,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",0.3948298140119091,19,0.5881044507141373,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.008806512936178,26,41.65108358121513,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.263244427321576,33,53.66763835259279,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.190218993935813,52,49.900677153635,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",3.041205039856346,53,5.974734669658222,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.121223372788321,54,46.585637735217276,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.133413134426324,55,47.15480995623535,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.118905659951608,173,46.47820039235261,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.054106187139195,176,43.57304961832877,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",-inf,43,0.177,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",0.3948298140119091,44,0.5881044507141373,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.008806512936178,45,41.65108358121513,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.514886882509038,46,68.97324119919838,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.426515642465522,48,63.154522037533546,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.3331613588037134,177,57.54138188156189,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.058558407241677,181,43.76668912579737,1.0
