skill,activation,t,decay,b
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.055681152939936,162,43.64145076295748,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.055274029841167,164,43.62375898268713,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.054875281576169,165,43.606438116485165,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",-inf,16,0.177,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",0.3948298140119091,17,0.5881044507141373,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.008806512936178,21,41.65108358121513,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.3331613588037134,23,57.54138188156189,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.281666133913891,27,54.662159460951244,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.223569687611423,168,51.586959321813055,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.0546834392970075,172,43.598107313219906,1.0
A=pi*r^2:()->answer,-inf,35,0.177,0.01
A=pi*r^2:()->answer,0.3948298140119091,36,0.5881044507141373,1.0
A=pi*r^2:()->answer,5.008806512936178,37,41.65108358121513,0.01
A=pi*r^2:()->answer,4.619397043353489,38,28.27390057849883,1.0
A=pi*r^2:()->answer,5.4265156424653345,40,63.15452203752174,1.0
A=pi*r^2:()->answer,5.3331613588037365,167,57.54138188156321,1.0
A=pi*r^2:()->answer,5.0590388422518835,176,43.787636169981184,1.0
A=pi*r^2:()->answer,5.056960646608501,177,43.69709884560924,1.0
A=1/2*(a+b)*h:()->answer,-inf,39,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,41,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.008199132455796,42,41.62590068098139,0.01
A=1/2*(a+b)*h:()->answer,4.618798839649112,43,28.257097934694208,1.0
A=1/2*(a+b)*h:()->answer,5.42631782973186,45,63.14206551381019,1.0
A=1/2*(a+b)*h:()->answer,5.333020878646524,159,57.53332389018528,1.0
A=1/2*(a+b)*h:()->answer,5.062454940827195,171,43.93686915423664,1.0
A=1/2*(a+b)*h:()->answer,5.059278003698009,175,43.79806740011837,1.0
