skill,activation,t,decay,b
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",3.164247031762489,36,6.733843143264663,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.136637890811942,37,47.306546474033404,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.142278105186866,38,47.57311827390681,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.1322188963615165,39,47.098740754035916,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",3.090937172765654,40,6.270358453840092,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.127219408087073,41,46.864741487013966,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.1364893468723585,42,47.29954618546747,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.124029747992462,158,46.716060707715265,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.0550781734447,161,43.61525049028317,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.054489074931041,163,43.58966861734487,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.054106187138931,164,43.57304961831732,1.0
A=1/2*b*h:()->answer,-inf,10,0.177,0.01
A=1/2*b*h:()->answer,0.3948298140119091,12,0.5881044507141373,1.0
A=1/2*b*h:()->answer,5.008199132455796,18,41.62590068098139,1.0
A=1/2*b*h:()->answer,5.28155839135234,32,54.65628940653745,1.0
A=1/2*b*h:()->answer,5.15923885729468,34,48.38384794437812,1.0
A=1/2*b*h:()->answer,5.151725264657037,155,48.02299866145307,1.0
A=1/2*b*h:()->answer,5.056308184140549,157,43.66871287590783,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",-inf,14,0.177,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",0.3948298140119091,15,0.5881044507141373,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.008806512936178,22,41.65108358121513,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.263244427321576,26,53.66763835259279,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.21371183732941,43,51.082657390165174,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",3.1259577843966158,44,6.487532176597522,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.131682068634728,45,47.07355862244794,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.139131653173909,46,47.42422303086666,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.127908856784266,159,46.89694138837163,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.056101668572134,162,43.659732087470154,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",-inf,47,0.177,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",0.3948298140119091,48,0.5881044507141373,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.008806512936178,49,41.65108358121513,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.514886882509038,50,68.97324119919838,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.426515642465522,153,63.154522037533546,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.066514601130811,160,44.11488044613993,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.064242217334316,165,44.01515007431731,1.0
