skill,activation,t,decay,b
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.151760509935557,33,48.0246850367202,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",3.144744325047238,34,6.607205853333799,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.134095411962406,35,47.18687279729712,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.14063363009793,36,47.49524058959939,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.130005756328024,41,46.995011197487976,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",3.010925776721705,43,5.801814692132301,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.115975459686756,44,46.3427271814511,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.130225935681569,45,47.005320691854955,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.114336042072484,158,46.2671042808294,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.054489074931967,160,43.589668617385044,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.0541061871397694,162,43.5730496183537,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.053730876627385,164,43.5567656806936,1.0
A=1/2*(a+b)*h:()->answer,-inf,7,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,10,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.0077936681323765,23,41.60909803717679,1.0
A=1/2*(a+b)*h:()->answer,5.197104650630524,30,50.24423879043717,1.0
A=1/2*(a+b)*h:()->answer,5.159202115379446,154,48.38207676499571,1.0
A=1/2*(a+b)*h:()->answer,5.056092255817395,165,43.65932279710395,1.0
"('Subtract', ('value', '?arg0'), ('value', '?arg1')):(l,r)->answer",-inf,13,0.177,0.01
"('Subtract', ('value', '?arg0'), ('value', '?arg1')):(l,r)->answer",0.3948298140119091,14,0.5881044507141373,1.0
"('Subtract', ('value', '?arg0'), ('value', '?arg1')):(l,r)->answer",5.008806512936178,24,41.65108358121513,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",-inf,37,0.177,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",0.3948298140119091,38,0.5881044507141373,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.008806512936178,39,41.65108358121513,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.514886882509038,40,68.97324119919838,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.426515642465522,42,63.154522037533546,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.3331613588037134,153,57.54138188156189,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.063333738054503,157,43.975342108403474,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",-inf,46,0.177,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",0.3948298140119091,47,0.5881044507141373,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.008806512936178,48,41.65108358121513,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.514886882509038,49,68.97324119919838,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.426515642465522,150,63.154522037533546,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.067206885593748,155,44.14530848932273,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.065513147375444,161,44.07090071627273,1.0
