Agent,Concept,Problem,Knowledge,Type,Result,Action,When-Part,Where-Part,How-Part,Intermediate,Seen,AL Ans,Correct Ans,Time
SPSP-S-1,2,[2][args:216-4-87-29],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r3c2 (v: 0.664),True,False,/,None,16:04:03
SPSP-S-1,2,[2][args:216-4-87-29],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,False,None,18,16:04:03
SPSP-S-1,2,[2][args:252-6-84-12],Skill,posttest,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r2c1'&'r1c2'&'r1c4')&('r4c1'&'r3c1'&'r3c3')},Division(?.v&?.v):(r1c8&r1c10)->r2c3 (v: 0.990),True,True,84/12,None,16:04:03
SPSP-S-1,2,[2][args:252-6-84-12],Skill,posttest,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r2c1'&'r1c2'&'r1c4')&('r4c1'&'r3c1'&'r3c3')},Division(?.v&?.v):(r1c2&r1c4)->r2c1 (v: 0.990),True,True,252/6,None,16:04:03
SPSP-S-1,2,[2][args:252-6-84-12],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r3c2 (v: 0.993),True,True,/,None,16:04:04
SPSP-S-1,2,[2][args:252-6-84-12],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,True,None,6,16:04:04
SPSP-S-1,2,[2][args:252-6-84-12],Skill,posttest,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r2c1'&'r1c2'&'r1c4')&('r4c1'&'r3c1'&'r3c3')},Division(?.v&?.v):(r1c8&r1c10)->r2c3 (v: 0.987),True,True,84/12,None,16:04:04
SPSP-S-1,2,[2][args:252-6-84-12],Skill,posttest,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r2c1'&'r1c2'&'r1c4')&('r4c1'&'r3c1'&'r3c3')},Division(?.v&?.v):(r1c2&r1c4)->r2c1 (v: 0.987),True,True,252/6,None,16:04:04
SPSP-S-1,2,[2][args:252-6-84-12],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r3c2 (v: 0.989),True,True,/,None,16:04:04
SPSP-S-1,2,[2][args:252-6-84-12],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,True,None,6,16:04:04
SPSP-S-1,2,[2][args:288-12-18-9],Skill,posttest,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r2c1'&'r1c2'&'r1c4')&('r4c1'&'r3c1'&'r3c3')},Division(?.v&?.v):(r1c8&r1c10)->r2c3 (v: 0.984),True,False,18/9,None,16:04:04
SPSP-S-1,2,[2][args:288-12-18-9],Skill,posttest,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r2c1'&'r1c2'&'r1c4')&('r4c1'&'r3c1'&'r3c3')},Division(?.v&?.v):(r1c2&r1c4)->r2c1 (v: 0.984),True,False,288/12,None,16:04:04
SPSP-S-1,2,[2][args:288-12-18-9],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r3c2 (v: 0.986),True,False,/,None,16:04:04
SPSP-S-1,2,[2][args:288-12-18-9],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,False,None,12,16:04:04
SPSP-S-1,2,[2][args:252-6-84-12],Skill,posttest,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r2c1'&'r1c2'&'r1c4')&('r4c1'&'r3c1'&'r3c3')},Division(?.v&?.v):(r1c8&r1c10)->r2c3 (v: 0.982),True,True,84/12,None,16:04:04
SPSP-S-1,2,[2][args:252-6-84-12],Skill,posttest,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r2c1'&'r1c2'&'r1c4')&('r4c1'&'r3c1'&'r3c3')},Division(?.v&?.v):(r1c2&r1c4)->r2c1 (v: 0.982),True,True,252/6,None,16:04:04
SPSP-S-1,2,[2][args:252-6-84-12],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r3c2 (v: 0.984),True,True,/,None,16:04:04
SPSP-S-1,2,[2][args:252-6-84-12],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,True,None,6,16:04:04
