Agent,Concept,Problem,Knowledge,Type,Result,Action,When-Part,Where-Part,How-Part,Intermediate,Seen,AL Ans,Correct Ans,Time
SPPP-F-2,4,[4][args:2-6],Fact,practice,CORRECT,Request,...,{('answer'&)},39.0:()->answer (v: None),False,True,39.0,39,15:33:17
SPPP-F-2,5,[5][args:21-110-656],Fact,practice,CORRECT,Request,...,{('answer'&)},26.0:()->answer (v: None),False,True,26.0,26,15:33:17
SPPP-F-2,1,[1][args:7-3],Fact,practice,CORRECT,Request,...,{('answer'&'arg_1'&'arg_2')},Pow(?.v&?.v):(arg_1&arg_2)->answer (v: None),False,True,343,343,15:33:18
SPPP-F-2,2,[2][args:240-5-72-24],Fact,practice,CORRECT,Request,...,{('answer'&)},16.0:()->answer (v: None),False,True,16.0,16,15:33:18
SPPP-F-2,3,[3][args:162-6-3],Fact,practice,CORRECT,Request,...,{('answer'&'arg_2'&'arg_3')},Add(?.v&?.v):(arg_2&arg_3)->answer (v: None),False,True,9,9,15:33:18
SPPP-F-2,4,[4][args:2-6],Fact,practice,CORRECT,Request,...,{('answer'&)},39.0:()->answer (v: None),False,True,39.0,39,15:33:18
SPPP-F-2,5,[5][args:21-110-656],Fact,practice,CORRECT,Request,...,{('answer'&)},26.0:()->answer (v: None),False,True,26.0,26,15:33:18
SPPP-F-2,1,[1][args:7-3],Fact,practice,CORRECT,Request,...,{('answer'&'arg_1'&'arg_2')},Pow(?.v&?.v):(arg_1&arg_2)->answer (v: None),False,True,343,343,15:33:19
SPPP-F-2,2,[2][args:240-5-72-24],Fact,practice,CORRECT,Request,...,{('answer'&)},16.0:()->answer (v: None),False,True,16.0,16,15:33:19
SPPP-F-2,3,[3][args:162-6-3],Fact,practice,CORRECT,Request,...,{('answer'&'arg_2'&'arg_3')},Add(?.v&?.v):(arg_2&arg_3)->answer (v: None),False,True,9,9,15:33:19
SPPP-F-2,4,[4][args:2-6],Fact,practice,CORRECT,Request,...,{('answer'&)},39.0:()->answer (v: None),False,True,39.0,39,15:33:19
SPPP-F-2,5,[5][args:21-110-656],Fact,practice,CORRECT,Request,...,{('answer'&)},26.0:()->answer (v: None),False,True,26.0,26,15:33:20
SPPP-F-2,1,[1][args:7-3],Fact,practice,CORRECT,Request,...,{('answer'&'arg_1'&'arg_2')},Pow(?.v&?.v):(arg_1&arg_2)->answer (v: None),False,True,343,343,15:33:20
SPPP-F-2,2,[2][args:240-5-72-24],Fact,practice,CORRECT,Request,...,{('answer'&)},16.0:()->answer (v: None),False,True,16.0,16,15:33:20
SPPP-F-2,3,[3][args:162-6-3],Fact,practice,CORRECT,Request,...,{('answer'&'arg_2'&'arg_3')},Add(?.v&?.v):(arg_2&arg_3)->answer (v: None),False,True,9,9,15:33:20
SPPP-F-2,4,[4][args:2-6],Fact,practice,CORRECT,Request,...,{('answer'&)},39.0:()->answer (v: None),False,True,39.0,39,15:33:20
SPPP-F-2,5,[5][args:21-110-656],Fact,practice,CORRECT,Request,...,{('answer'&)},26.0:()->answer (v: None),False,True,26.0,26,15:33:21
SPPP-F-2,1,[1][args:7-3],Fact,practice,CORRECT,Request,...,{('answer'&'arg_1'&'arg_2')},Pow(?.v&?.v):(arg_1&arg_2)->answer (v: None),False,True,343,343,15:33:21
SPPP-F-2,2,[2][args:240-5-72-24],Fact,practice,CORRECT,Request,...,{('answer'&)},16.0:()->answer (v: None),False,True,16.0,16,15:33:21
SPPP-F-2,3,[3][args:162-6-3],Fact,practice,CORRECT,Request,...,{('answer'&'arg_2'&'arg_3')},Add(?.v&?.v):(arg_2&arg_3)->answer (v: None),False,True,9,9,15:33:21
SPPP-F-2,4,[4][args:2-6],Fact,practice,CORRECT,Request,...,{('answer'&)},39.0:()->answer (v: None),False,True,39.0,39,15:33:22
SPPP-F-2,5,[5][args:21-110-656],Fact,practice,CORRECT,Request,...,{('answer'&)},26.0:()->answer (v: None),False,True,26.0,26,15:33:22
SPPP-F-2,1,[1][args:7-3],Fact,practice,CORRECT,Request,...,{('answer'&'arg_1'&'arg_2')},Pow(?.v&?.v):(arg_1&arg_2)->answer (v: None),False,True,343,343,15:33:22
SPPP-F-2,2,[2][args:240-5-72-24],Fact,practice,CORRECT,Request,...,{('answer'&)},16.0:()->answer (v: None),False,True,16.0,16,15:33:22
SPPP-F-2,3,[3][args:162-6-3],Fact,practice,CORRECT,Request,...,{('answer'&'arg_2'&'arg_3')},Add(?.v&?.v):(arg_2&arg_3)->answer (v: None),False,True,9,9,15:33:23
SPPP-F-2,4,[4][args:2-6],Fact,practice,CORRECT,Request,...,{('answer'&)},39.0:()->answer (v: None),False,True,39.0,39,15:33:23
SPPP-F-2,5,[5][args:21-110-656],Fact,practice,CORRECT,Request,...,{('answer'&)},26.0:()->answer (v: None),False,True,26.0,26,15:33:23
SPPP-F-2,5,[5][args:21-110-656],Fact,posttest,CORRECT,Request,...,{('answer'&)},26.0:()->answer (v: None),False,True,26.0,26,15:33:23
SPPP-F-2,5,[5][args:23-423-584],Fact,posttest,INCORRECT,Request,...,[6&6],HINT,False,False,None,7,15:33:24
SPPP-F-2,4,[4][args:4-12],Fact,posttest,INCORRECT,Request,...,{('answer'&)},39.0:()->answer (v: None),False,False,39.0,20739,15:33:24
SPPP-F-2,5,[5][args:21-110-656],Fact,posttest,CORRECT,Request,...,{('answer'&)},26.0:()->answer (v: None),False,True,26.0,26,15:33:24
SPPP-F-2,2,[2][args:110-5-121-11],Fact,posttest,INCORRECT,Request,...,{('answer'&)},16.0:()->answer (v: None),False,False,16.0,2,15:33:24
SPPP-F-2,1,[1][args:7-3],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_1'&'arg_2')},Pow(?.v&?.v):(arg_1&arg_2)->answer (v: None),False,True,343,343,15:33:24
SPPP-F-2,3,[3][args:693-7-3],Fact,posttest,INCORRECT,Request,...,{('answer'&'arg_2'&'arg_3')},Add(?.v&?.v):(arg_2&arg_3)->answer (v: None),False,False,10,33,15:33:24
SPPP-F-2,3,[3][args:840-2-10],Fact,posttest,INCORRECT,Request,...,{('answer'&'arg_2'&'arg_3')},Add(?.v&?.v):(arg_2&arg_3)->answer (v: None),False,False,12,42,15:33:24
SPPP-F-2,2,[2][args:240-5-72-24],Fact,posttest,CORRECT,Request,...,{('answer'&)},16.0:()->answer (v: None),False,True,16.0,16,15:33:24
SPPP-F-2,2,[2][args:360-6-135-9],Fact,posttest,INCORRECT,Request,...,{('answer'&)},16.0:()->answer (v: None),False,False,16.0,4,15:33:24
SPPP-F-2,2,[2][args:240-5-72-24],Fact,posttest,CORRECT,Request,...,{('answer'&)},16.0:()->answer (v: None),False,True,16.0,16,15:33:24
SPPP-F-2,4,[4][args:2-6],Fact,posttest,CORRECT,Request,...,{('answer'&)},39.0:()->answer (v: None),False,True,39.0,39,15:33:24
SPPP-F-2,2,[2][args:240-5-72-24],Fact,posttest,CORRECT,Request,...,{('answer'&)},16.0:()->answer (v: None),False,True,16.0,16,15:33:24
SPPP-F-2,1,[1][args:11-2],Fact,posttest,INCORRECT,Request,...,[4&4],HINT,False,False,None,121,15:33:24
SPPP-F-2,5,[5][args:21-110-656],Fact,posttest,CORRECT,Request,...,{('answer'&)},26.0:()->answer (v: None),False,True,26.0,26,15:33:24
SPPP-F-2,3,[3][args:448-7-8],Fact,posttest,INCORRECT,Request,...,{('answer'&'arg_2'&'arg_3')},Add(?.v&?.v):(arg_2&arg_3)->answer (v: None),False,False,15,8,15:33:24
SPPP-F-2,5,[5][args:23-423-584],Fact,posttest,INCORRECT,Request,...,[6&6],HINT,False,False,None,7,15:33:24
SPPP-F-2,1,[1][args:15-2],Fact,posttest,INCORRECT,Request,...,[4&4],HINT,False,False,None,522,15:33:24
SPPP-F-2,4,[4][args:2-6],Fact,posttest,CORRECT,Request,...,{('answer'&)},39.0:()->answer (v: None),False,True,39.0,39,15:33:24
SPPP-F-2,3,[3][args:162-6-3],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_2'&'arg_3')},Add(?.v&?.v):(arg_2&arg_3)->answer (v: None),False,True,9,9,15:33:24
SPPP-F-2,4,[4][args:2-8],Fact,posttest,INCORRECT,Request,...,{('answer'&)},39.0:()->answer (v: None),False,False,39.0,68,15:33:24
SPPP-F-2,5,[5][args:18-93-291],Fact,posttest,INCORRECT,Request,...,[6&6],HINT,False,False,None,11,15:33:24
SPPP-F-2,3,[3][args:162-6-3],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_2'&'arg_3')},Add(?.v&?.v):(arg_2&arg_3)->answer (v: None),False,True,9,9,15:33:24
SPPP-F-2,4,[4][args:2-6],Fact,posttest,CORRECT,Request,...,{('answer'&)},39.0:()->answer (v: None),False,True,39.0,39,15:33:24
SPPP-F-2,3,[3][args:162-6-3],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_2'&'arg_3')},Add(?.v&?.v):(arg_2&arg_3)->answer (v: None),False,True,9,9,15:33:24
SPPP-F-2,1,[1][args:7-3],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_1'&'arg_2')},Pow(?.v&?.v):(arg_1&arg_2)->answer (v: None),False,True,343,343,15:33:24
SPPP-F-2,2,[2][args:216-4-87-29],Fact,posttest,INCORRECT,Request,...,{('answer'&)},16.0:()->answer (v: None),False,False,16.0,18,15:33:24
SPPP-F-2,4,[4][args:3-15],Fact,posttest,INCORRECT,Request,...,{('answer'&)},39.0:()->answer (v: None),False,False,39.0,3380,15:33:24
SPPP-F-2,1,[1][args:4-4],Fact,posttest,INCORRECT,Request,...,[4&4],HINT,False,False,None,652,15:33:24
SPPP-F-2,1,[1][args:7-3],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_1'&'arg_2')},Pow(?.v&?.v):(arg_1&arg_2)->answer (v: None),False,True,343,343,15:33:24
SPSP-S-3,1,[1][args:10-2],Skill,study,NA,Train,None,{('answer'&'arg_2'&'arg_2')},Divide(?.v&?.v):(arg_2&arg_2)->answer,True,True,None,('answer', 1, ('arg_1', 'arg_2')),15:33:25
SPSP-S-3,2,[2][args:252-6-84-12],Skill,study,NA,Train,N/A,N/A,NO EXP,True,True,None,('answer', 6, ('arg_1', 'arg_2', 'arg_3', 'arg_4')),15:33:25
SPSP-S-3,3,[3][args:1170-9-10],Skill,study,NA,Train,N/A,N/A,NO EXP,True,True,None,('answer', 13, ('arg_1', 'arg_2', 'arg_3')),15:33:25
SPSP-S-3,4,[4][args:4-8],Skill,study,NA,Train,N/A,N/A,NO EXP,True,True,None,('answer', 4098, ('arg_1', 'arg_2')),15:33:25
SPSP-S-3,5,[5][args:7-356-475],Skill,study,NA,Train,N/A,N/A,NO EXP,True,True,None,('answer', 17, ('arg_1', 'arg_2', 'arg_3')),15:33:25
SPSP-S-3,1,[1][args:5-3],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_2'&'arg_2')},Divide(?.v&?.v):(arg_2&arg_2)->answer (v: None),False,False,1,521,15:33:25
SPSP-S-3,2,[2][args:88-11-48-6],Skill,practice,CORRECT,Request,...,{('answer'&'arg_2'&'arg_2')},Divide(?.v&?.v):(arg_2&arg_2)->answer (v: None),False,False,1,1,15:33:25
SPSP-S-3,3,[3][args:162-6-3],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_2'&'arg_2')},Divide(?.v&?.v):(arg_2&arg_2)->answer (v: None),False,False,1,9,15:33:25
SPSP-S-3,4,[4][args:2-6],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_2'&'arg_2')},Divide(?.v&?.v):(arg_2&arg_2)->answer (v: None),False,False,1,39,15:33:25
SPSP-S-3,5,[5][args:23-16-200],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_2'&'arg_2')},Divide(?.v&?.v):(arg_2&arg_2)->answer (v: None),False,False,1,8,15:33:26
SPSP-S-3,1,[1][args:3-4],Skill,study,NA,Train,None,{('answer'&'arg_1'&'arg_2')},Inverse(Pow(?.v&?.v)):(arg_1&arg_2)->answer,True,False,None,('answer', 18, ('arg_1', 'arg_2')),15:33:26
SPSP-S-3,2,[2][args:150-5-90-9],Skill,study,NA,Train,N/A,N/A,NO EXP,True,False,None,('answer', 3, ('arg_1', 'arg_2', 'arg_3', 'arg_4')),15:33:26
SPSP-S-3,3,[3][args:280-7-8],Skill,study,NA,Train,N/A,N/A,NO EXP,True,False,None,('answer', 5, ('arg_1', 'arg_2', 'arg_3')),15:33:26
SPSP-S-3,4,[4][args:5-10],Skill,study,NA,Train,N/A,N/A,NO EXP,True,False,None,('answer', 100002, ('arg_1', 'arg_2')),15:33:27
SPSP-S-3,5,[5][args:5-151-256],Skill,study,NA,Train,N/A,N/A,NO EXP,True,False,None,('answer', 21, ('arg_1', 'arg_2', 'arg_3')),15:33:27
SPSP-S-3,1,[1][args:12-2],Skill,practice,CORRECT,Request,...,{('answer'&'arg_1'&'arg_2')},Inverse(Pow(?.v&?.v)):(arg_1&arg_2)->answer (v: None),False,False,441,441,15:33:27
SPSP-S-3,2,[2][args:180-12-115-23],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_1'&'arg_2')},Inverse(Pow(?.v&?.v)):(arg_1&arg_2)->answer (v: None),False,False,None,3,15:33:27
SPSP-S-3,3,[3][args:495-9-5],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_1'&'arg_2')},Inverse(Pow(?.v&?.v)):(arg_1&arg_2)->answer (v: None),False,False,None,11,15:33:27
SPSP-S-3,4,[4][args:3-12],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_1'&'arg_2')},Inverse(Pow(?.v&?.v)):(arg_1&arg_2)->answer (v: None),False,False,None,1732,15:33:28
SPSP-S-3,5,[5][args:21-110-656],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_1'&'arg_2')},Inverse(Pow(?.v&?.v)):(arg_1&arg_2)->answer (v: None),False,False,None,26,15:33:28
SPSP-S-3,1,[1][args:9-3],Skill,study,NA,Train,None,{('answer'&'arg_1'&'arg_2')},Inverse(Pow(?.v&?.v)):(arg_1&arg_2)->answer,True,False,None,('answer', 927, ('arg_1', 'arg_2')),15:33:29
SPSP-S-3,2,[2][args:240-5-72-24],Skill,study,NA,Train,N/A,N/A,NO EXP,True,False,None,('answer', 16, ('arg_1', 'arg_2', 'arg_3', 'arg_4')),15:33:29
SPSP-S-3,3,[3][args:308-4-7],Skill,study,NA,Train,N/A,N/A,NO EXP,True,False,None,('answer', 11, ('arg_1', 'arg_2', 'arg_3')),15:33:29
SPSP-S-3,4,[4][args:3-9],Skill,study,NA,Train,N/A,N/A,NO EXP,True,False,None,('answer', 732, ('arg_1', 'arg_2')),15:33:29
SPSP-S-3,5,[5][args:13-98-163],Skill,study,NA,Train,N/A,N/A,NO EXP,True,False,None,('answer', 5, ('arg_1', 'arg_2', 'arg_3')),15:33:29
SPSP-S-3,1,[1][args:7-3],Skill,practice,CORRECT,Request,...,{('answer'&'arg_1'&'arg_2')},Inverse(Pow(?.v&?.v)):(arg_1&arg_2)->answer (v: None),False,False,343,343,15:33:29
SPSP-S-3,2,[2][args:126-3-54-9],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_1'&'arg_2')},Inverse(Pow(?.v&?.v)):(arg_1&arg_2)->answer (v: None),False,False,None,7,15:33:29
SPSP-S-3,3,[3][args:312-13-4],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_1'&'arg_2')},Inverse(Pow(?.v&?.v)):(arg_1&arg_2)->answer (v: None),False,False,None,6,15:33:30
SPSP-S-3,4,[4][args:2-18],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_1'&'arg_2')},Inverse(Pow(?.v&?.v)):(arg_1&arg_2)->answer (v: None),False,False,None,333,15:33:30
SPSP-S-3,5,[5][args:9-121-400],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_1'&'arg_2')},Inverse(Pow(?.v&?.v)):(arg_1&arg_2)->answer (v: None),False,False,None,31,15:33:30
SPSP-S-3,1,[1][args:8-2],Skill,study,NA,Train,None,{('answer'&'arg_1'&'arg_2')},Inverse(Pow(?.v&?.v)):(arg_1&arg_2)->answer,True,False,None,('answer', 46, ('arg_1', 'arg_2')),15:33:31
SPSP-S-3,2,[2][args:504-4-98-14],Skill,study,NA,Train,N/A,N/A,NO EXP,True,False,None,('answer', 18, ('arg_1', 'arg_2', 'arg_3', 'arg_4')),15:33:31
SPSP-S-3,3,[3][args:99-11-3],Skill,study,NA,Train,N/A,N/A,NO EXP,True,False,None,('answer', 3, ('arg_1', 'arg_2', 'arg_3')),15:33:31
SPSP-S-3,4,[4][args:2-12],Skill,study,NA,Train,N/A,N/A,NO EXP,True,False,None,('answer', 150, ('arg_1', 'arg_2')),15:33:31
SPSP-S-3,5,[5][args:25-63-338],Skill,study,NA,Train,N/A,N/A,NO EXP,True,False,None,('answer', 11, ('arg_1', 'arg_2', 'arg_3')),15:33:31
SPSP-S-3,1,[1][args:2-5],Skill,practice,CORRECT,Request,...,{('answer'&'arg_1'&'arg_2')},Inverse(Pow(?.v&?.v)):(arg_1&arg_2)->answer (v: None),False,False,23,23,15:33:31
SPSP-S-3,2,[2][args:588-6-112-8],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_1'&'arg_2')},Inverse(Pow(?.v&?.v)):(arg_1&arg_2)->answer (v: None),False,False,None,7,15:33:32
SPSP-S-3,3,[3][args:98-2-7],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_1'&'arg_2')},Inverse(Pow(?.v&?.v)):(arg_1&arg_2)->answer (v: None),False,False,None,7,15:33:32
SPSP-S-3,4,[4][args:4-4],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_1'&'arg_2')},Inverse(Pow(?.v&?.v)):(arg_1&arg_2)->answer (v: None),False,False,652,257,15:33:32
SPSP-S-3,5,[5][args:3-56-98],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_1'&'arg_2')},Inverse(Pow(?.v&?.v)):(arg_1&arg_2)->answer (v: None),False,False,None,14,15:33:33
SPSP-S-3,1,[1][args:6-3],Skill,study,NA,Train,None,{('answer'&'arg_1'&'arg_2')},Inverse(Pow(?.v&?.v)):(arg_1&arg_2)->answer,True,False,None,('answer', 612, ('arg_1', 'arg_2')),15:33:33
SPSP-S-3,2,[2][args:441-7-372-124],Skill,study,NA,Train,N/A,N/A,NO EXP,True,False,None,('answer', 21, ('arg_1', 'arg_2', 'arg_3', 'arg_4')),15:33:33
SPSP-S-3,3,[3][args:648-12-6],Skill,study,NA,Train,N/A,N/A,NO EXP,True,False,None,('answer', 9, ('arg_1', 'arg_2', 'arg_3')),15:33:33
SPSP-S-3,4,[4][args:1-13],Skill,study,NA,Train,None,{('answer'&'arg_2'&'arg_2')},Add(?.v&?.v):(arg_2&arg_2)->answer,True,False,None,('answer', 26, ('arg_1', 'arg_2')),15:33:34
SPSP-S-3,5,[5][args:15-142-322],Skill,study,NA,Train,N/A,N/A,NO EXP,True,False,None,('answer', 12, ('arg_1', 'arg_2', 'arg_3')),15:33:34
SPSP-S-3,1,[1][args:23-1],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_2'&'arg_2')},Add(?.v&?.v):(arg_2&arg_2)->answer (v: None),False,False,2,32,15:33:34
SPSP-S-3,2,[2][args:165-3-143-13],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_2'&'arg_2')},Divide(?.v&?.v):(arg_2&arg_2)->answer (v: None),False,False,1,5,15:33:34
SPSP-S-3,3,[3][args:256-4-4],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_2'&'arg_2')},Add(?.v&?.v):(arg_2&arg_2)->answer (v: None),False,False,8,16,15:33:35
SPSP-S-3,4,[4][args:3-21],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_2'&'arg_2')},Add(?.v&?.v):(arg_2&arg_2)->answer (v: None),False,False,42,9268,15:33:35
SPSP-S-3,5,[5][args:16-117-421],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_2'&'arg_2')},Add(?.v&?.v):(arg_2&arg_2)->answer (v: None),False,False,234,19,15:33:35
SPSP-S-3,4,[4][args:4-8],Skill,posttest,INCORRECT,Request,...,{('answer'&'arg_2'&'arg_2')},Add(?.v&?.v):(arg_2&arg_2)->answer (v: None),False,True,16,4098,15:33:36
SPSP-S-3,2,[2][args:288-12-18-9],Skill,posttest,INCORRECT,Request,...,{('answer'&'arg_2'&'arg_2')},Divide(?.v&?.v):(arg_2&arg_2)->answer (v: None),False,False,1,12,15:33:36
SPSP-S-3,5,[5][args:7-356-475],Skill,posttest,INCORRECT,Request,...,{('answer'&'arg_2'&'arg_2')},Add(?.v&?.v):(arg_2&arg_2)->answer (v: None),False,True,712,17,15:33:36
SPSP-S-3,3,[3][args:312-3-4],Skill,posttest,INCORRECT,Request,...,{('answer'&'arg_2'&'arg_2')},Add(?.v&?.v):(arg_2&arg_2)->answer (v: None),False,False,6,26,15:33:36
SPSP-S-3,4,[4][args:3-15],Skill,posttest,INCORRECT,Request,...,{('answer'&'arg_2'&'arg_2')},Add(?.v&?.v):(arg_2&arg_2)->answer (v: None),False,False,30,3380,15:33:36
SPSP-S-3,5,[5][args:23-423-584],Skill,posttest,INCORRECT,Request,...,{('answer'&'arg_2'&'arg_2')},Add(?.v&?.v):(arg_2&arg_2)->answer (v: None),False,False,846,7,15:33:36
SPSP-S-3,5,[5][args:7-356-475],Skill,posttest,INCORRECT,Request,...,{('answer'&'arg_2'&'arg_2')},Add(?.v&?.v):(arg_2&arg_2)->answer (v: None),False,True,712,17,15:33:36
SPSP-S-3,4,[4][args:2-4],Skill,posttest,INCORRECT,Request,...,{('answer'&'arg_2'&'arg_2')},Add(?.v&?.v):(arg_2&arg_2)->answer (v: None),False,False,8,18,15:33:36
SPSP-S-3,3,[3][args:693-7-3],Skill,posttest,INCORRECT,Request,...,{('answer'&'arg_2'&'arg_2')},Add(?.v&?.v):(arg_2&arg_2)->answer (v: None),False,False,14,33,15:33:36
SPSP-S-3,4,[4][args:1-8],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_2'&'arg_2')},Add(?.v&?.v):(arg_2&arg_2)->answer (v: None),False,False,16,16,15:33:36
SPSP-S-3,3,[3][args:1170-9-10],Skill,posttest,INCORRECT,Request,...,{('answer'&'arg_2'&'arg_2')},Add(?.v&?.v):(arg_2&arg_2)->answer (v: None),False,True,18,13,15:33:36
SPSP-S-3,2,[2][args:252-6-84-12],Skill,posttest,INCORRECT,Request,...,{('answer'&'arg_2'&'arg_2')},Divide(?.v&?.v):(arg_2&arg_2)->answer (v: None),False,True,1,6,15:33:36
SPSP-S-3,5,[5][args:23-423-584],Skill,posttest,INCORRECT,Request,...,{('answer'&'arg_2'&'arg_2')},Add(?.v&?.v):(arg_2&arg_2)->answer (v: None),False,False,846,7,15:33:36
SPSP-S-3,2,[2][args:360-6-135-9],Skill,posttest,INCORRECT,Request,...,{('answer'&'arg_2'&'arg_2')},Divide(?.v&?.v):(arg_2&arg_2)->answer (v: None),False,False,1,4,15:33:36
SPSP-S-3,1,[1][args:4-4],Skill,posttest,INCORRECT,Request,...,{('answer'&'arg_2'&'arg_2')},Add(?.v&?.v):(arg_2&arg_2)->answer (v: None),False,False,8,652,15:33:36
SPSP-S-3,1,[1][args:10-2],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_2'&'arg_2')},Divide(?.v&?.v):(arg_2&arg_2)->answer (v: None),False,True,1,1,15:33:36
SPSP-S-3,5,[5][args:5-79-199],Skill,posttest,INCORRECT,Request,...,{('answer'&'arg_2'&'arg_2')},Add(?.v&?.v):(arg_2&arg_2)->answer (v: None),False,False,158,24,15:33:37
