Agent,Concept,Problem,Knowledge,Type,Result,Action,When-Part,Where-Part,How-Part,Intermediate,Seen,AL Ans,Correct Ans,Time
SPSP-F-1,2,[2][args:150-5-90-9],Fact,posttest,CORRECT,Request,...,{('answer'&)},3.0:()->answer (v: None),False,True,3.0,3,12:31:22
SPSP-F-1,4,[4][args:2-8],Fact,posttest,INCORRECT,Request,...,{('answer'&'arg_2'&'arg_2')},Add(?.v&?.v):(arg_2&arg_2)->answer (v: None),False,False,16,68,12:31:23
SPSP-F-1,3,[3][args:280-7-8],Fact,posttest,CORRECT,Request,...,{('answer'&)},5.0:()->answer (v: None),False,True,5.0,5,12:31:23
SPSP-F-1,2,[2][args:150-5-90-9],Fact,posttest,CORRECT,Request,...,{('answer'&)},3.0:()->answer (v: None),False,True,3.0,3,12:31:23
SPSP-F-1,1,[1][args:10-1],Fact,posttest,INCORRECT,Request,...,[14&14],HINT,False,False,None,1,12:31:23
SPSP-F-1,5,[5][args:23-423-584],Fact,posttest,INCORRECT,Request,...,{('answer'&'arg_1'&'arg_2')},Inverse(Multiply(?.v&?.v)):(arg_1&arg_2)->answer (v: None),False,False,9279,7,12:31:23
SPSP-F-1,3,[3][args:448-7-8],Fact,posttest,INCORRECT,Request,...,[14&14],HINT,False,False,None,8,12:31:23
SPSP-F-1,1,[1][args:4-4],Fact,posttest,INCORRECT,Request,...,[14&14],HINT,False,False,None,652,12:31:23
SPSP-F-1,2,[2][args:288-12-18-9],Fact,posttest,INCORRECT,Request,...,{('answer'&)},3.0:()->answer (v: None),False,False,3.0,12,12:31:23
SPSP-F-1,4,[4][args:3-15],Fact,posttest,INCORRECT,Request,...,{('answer'&'arg_2'&'arg_2')},Add(?.v&?.v):(arg_2&arg_2)->answer (v: None),False,False,30,3380,12:31:23
SPSP-F-1,3,[3][args:840-2-10],Fact,posttest,INCORRECT,Request,...,[14&14],HINT,False,False,None,42,12:31:24
SPSP-F-1,2,[2][args:150-5-90-9],Fact,posttest,CORRECT,Request,...,{('answer'&)},3.0:()->answer (v: None),False,True,3.0,3,12:31:24
SPSP-F-1,1,[1][args:23-1],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_1'&'arg_2')},Inverse(Multiply(?.v&?.v)):(arg_1&arg_2)->answer (v: None),False,True,32,32,12:31:24
SPSP-F-1,5,[5][args:5-151-256],Fact,posttest,CORRECT,Request,...,{('answer'&)},21.0:()->answer (v: None),False,True,21.0,21,12:31:24
SPSP-F-1,2,[2][args:216-4-87-29],Fact,posttest,INCORRECT,Request,...,{('answer'&)},3.0:()->answer (v: None),False,False,3.0,18,12:31:24
SPSP-F-1,4,[4][args:1-8],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_2'&'arg_2')},Add(?.v&?.v):(arg_2&arg_2)->answer (v: None),False,False,16,16,12:31:24
