Agent,Concept,Problem,Knowledge,Type,Result,Action,When-Part,Where-Part,How-Part,Intermediate,Seen,AL Ans,Correct Ans,Time
SPSP-F-2,1,[1][args:10-2],Fact,practice,CORRECT,Request,...,{('answer'&'arg_2_concept_1'&'arg_2_concept_1')},Divide(?.v&?.v):(arg_2_concept_1&arg_2_concept_1)->answer (v: None),False,True,1,1,12:22:16
SPSP-F-2,2,[2][args:240-5-72-24],Fact,practice,CORRECT,Request,...,{('answer'&)},16.0:()->answer (v: None),False,True,16.0,16,12:22:19
SPSP-F-2,3,[3][args:648-12-6],Fact,practice,CORRECT,Request,...,{('answer'&)},9.0:()->answer (v: None),False,True,9.0,9,12:22:21
SPSP-F-2,4,[4][args:3-21],Fact,practice,CORRECT,Request,...,{('answer'&)},9268.0:()->answer (v: None),False,True,9268.0,9268,12:22:23
SPSP-F-2,5,[5][args:7-356-475],Fact,practice,CORRECT,Request,...,{('answer'&)},17.0:()->answer (v: None),False,True,17.0,17,12:22:25
SPSP-F-2,1,[1][args:10-2],Fact,study,NA,Train,None,{('answer'&'arg_1_concept_1'&'arg_1_concept_1')},Divide(?.v&?.v):(arg_1_concept_1&arg_1_concept_1)->answer,False,True,None,1,12:22:27
SPSP-F-2,2,[2][args:240-5-72-24],Fact,study,NA,Train,None,{('answer'&)},16.0:()->answer,False,True,None,16,12:22:28
SPSP-F-2,3,[3][args:648-12-6],Fact,study,NA,Train,None,{('answer'&)},9.0:()->answer,False,True,None,9,12:22:30
SPSP-F-2,4,[4][args:3-21],Fact,study,NA,Train,None,{('answer'&)},9268.0:()->answer,False,True,None,9268,12:22:31
SPSP-F-2,5,[5][args:7-356-475],Fact,study,NA,Train,None,{('answer'&)},17.0:()->answer,False,True,None,17,12:22:32
SPSP-F-2,1,[1][args:10-2],Fact,practice,CORRECT,Request,...,{('answer'&'arg_2_concept_1'&'arg_2_concept_1')},Divide(?.v&?.v):(arg_2_concept_1&arg_2_concept_1)->answer (v: None),False,True,1,1,12:22:32
SPSP-F-2,2,[2][args:240-5-72-24],Fact,practice,CORRECT,Request,...,{('answer'&)},16.0:()->answer (v: None),False,True,16.0,16,12:22:33
SPSP-F-2,3,[3][args:648-12-6],Fact,practice,CORRECT,Request,...,{('answer'&)},9.0:()->answer (v: None),False,True,9.0,9,12:22:35
SPSP-F-2,4,[4][args:3-21],Fact,practice,CORRECT,Request,...,{('answer'&)},9268.0:()->answer (v: None),False,True,9268.0,9268,12:22:36
SPSP-F-2,5,[5][args:7-356-475],Fact,practice,CORRECT,Request,...,{('answer'&)},17.0:()->answer (v: None),False,True,17.0,17,12:22:38
SPSP-F-2,5,[5][args:7-356-475],Fact,posttest,CORRECT,Request,...,{('answer'&)},17.0:()->answer (v: None),False,True,17.0,17,12:22:39
SPSP-F-2,3,[3][args:648-12-6],Fact,posttest,CORRECT,Request,...,{('answer'&)},9.0:()->answer (v: None),False,True,9.0,9,12:22:40
SPSP-F-2,4,[4][args:3-21],Fact,posttest,CORRECT,Request,...,{('answer'&)},9268.0:()->answer (v: None),False,True,9268.0,9268,12:22:40
SPSP-F-2,5,[5][args:18-93-291],Fact,posttest,INCORRECT,Request,...,{('answer'&)},17.0:()->answer (v: None),False,False,17.0,11,12:22:40
SPSP-F-2,3,[3][args:693-7-3],Fact,posttest,INCORRECT,Request,...,{('answer'&)},9.0:()->answer (v: None),False,False,9.0,33,12:22:40
SPSP-F-2,1,[1][args:15-2],Fact,posttest,INCORRECT,Request,...,{('answer'&'arg_2_concept_1'&'arg_2_concept_1')},Divide(?.v&?.v):(arg_2_concept_1&arg_2_concept_1)->answer (v: None),False,False,1,522,12:22:40
SPSP-F-2,5,[5][args:23-423-584],Fact,posttest,INCORRECT,Request,...,{('answer'&)},17.0:()->answer (v: None),False,False,17.0,7,12:22:40
SPSP-F-2,2,[2][args:240-5-72-24],Fact,posttest,CORRECT,Request,...,{('answer'&)},16.0:()->answer (v: None),False,True,16.0,16,12:22:40
SPSP-F-2,5,[5][args:7-356-475],Fact,posttest,CORRECT,Request,...,{('answer'&)},17.0:()->answer (v: None),False,True,17.0,17,12:22:40
SPSP-F-2,3,[3][args:648-12-6],Fact,posttest,CORRECT,Request,...,{('answer'&)},9.0:()->answer (v: None),False,True,9.0,9,12:22:40
SPSP-F-2,4,[4][args:4-12],Fact,posttest,INCORRECT,Request,...,{('answer'&)},9268.0:()->answer (v: None),False,False,9268.0,20739,12:22:40
SPSP-F-2,5,[5][args:7-356-475],Fact,posttest,CORRECT,Request,...,{('answer'&)},17.0:()->answer (v: None),False,True,17.0,17,12:22:41
SPSP-F-2,1,[1][args:11-2],Fact,posttest,INCORRECT,Request,...,{('answer'&'arg_2_concept_1'&'arg_2_concept_1')},Divide(?.v&?.v):(arg_2_concept_1&arg_2_concept_1)->answer (v: None),False,False,1,121,12:22:41
SPSP-F-2,3,[3][args:312-3-4],Fact,posttest,INCORRECT,Request,...,{('answer'&)},9.0:()->answer (v: None),False,False,9.0,26,12:22:41
SPSP-F-2,2,[2][args:360-6-135-9],Fact,posttest,INCORRECT,Request,...,{('answer'&)},16.0:()->answer (v: None),False,False,16.0,4,12:22:41
SPSP-F-2,4,[4][args:3-21],Fact,posttest,CORRECT,Request,...,{('answer'&)},9268.0:()->answer (v: None),False,True,9268.0,9268,12:22:41
SPSP-F-2,1,[1][args:10-2],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_1'&'arg_2_concept_1')},Divide(?.v&?.v):(arg_2_concept_1&arg_2_concept_1)->answer (v: None),False,True,1,1,12:22:41
SPSP-F-2,1,[1][args:10-2],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_1'&'arg_2_concept_1')},Divide(?.v&?.v):(arg_2_concept_1&arg_2_concept_1)->answer (v: None),False,True,1,1,12:22:41
SPSP-F-2,2,[2][args:240-5-72-24],Fact,posttest,CORRECT,Request,...,{('answer'&)},16.0:()->answer (v: None),False,True,16.0,16,12:22:41
SPSP-F-2,4,[4][args:2-4],Fact,posttest,INCORRECT,Request,...,{('answer'&)},9268.0:()->answer (v: None),False,False,9268.0,18,12:22:41
SPSP-F-2,1,[1][args:10-2],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_1'&'arg_2_concept_1')},Divide(?.v&?.v):(arg_2_concept_1&arg_2_concept_1)->answer (v: None),False,True,1,1,12:22:41
SPSP-F-2,1,[1][args:2-4],Fact,posttest,INCORRECT,Request,...,{('answer'&'arg_2_concept_1'&'arg_2_concept_1')},Divide(?.v&?.v):(arg_2_concept_1&arg_2_concept_1)->answer (v: None),False,False,1,61,12:22:42
SPSP-F-2,4,[4][args:2-8],Fact,posttest,INCORRECT,Request,...,{('answer'&)},9268.0:()->answer (v: None),False,False,9268.0,68,12:22:42
SPSP-F-2,3,[3][args:448-7-8],Fact,posttest,INCORRECT,Request,...,{('answer'&)},9.0:()->answer (v: None),False,False,9.0,8,12:22:42
SPSP-F-2,2,[2][args:240-5-72-24],Fact,posttest,CORRECT,Request,...,{('answer'&)},16.0:()->answer (v: None),False,True,16.0,16,12:22:42
SPSP-F-2,3,[3][args:648-12-6],Fact,posttest,CORRECT,Request,...,{('answer'&)},9.0:()->answer (v: None),False,True,9.0,9,12:22:42
SPSP-F-2,2,[2][args:216-4-87-29],Fact,posttest,INCORRECT,Request,...,{('answer'&)},16.0:()->answer (v: None),False,False,16.0,18,12:22:42
SPSP-F-2,2,[2][args:288-12-18-9],Fact,posttest,INCORRECT,Request,...,{('answer'&)},16.0:()->answer (v: None),False,False,16.0,12,12:22:42
SPSP-F-2,5,[5][args:13-37-154],Fact,posttest,INCORRECT,Request,...,{('answer'&)},17.0:()->answer (v: None),False,False,17.0,9,12:22:42
SPSP-F-2,4,[4][args:3-21],Fact,posttest,CORRECT,Request,...,{('answer'&)},9268.0:()->answer (v: None),False,True,9268.0,9268,12:22:42
