Agent,Concept,Problem,Knowledge,Type,Result,Action,When-Part,Where-Part,How-Part,Intermediate,Seen,AL Ans,Correct Ans,Time
SPSP-S-1,5,[5][args:13-98-163],Skill,study,NA,Train,None,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer,False,False,None,5,13:17:15
SPSP-S-1,2,[2][args:240-5-72-24],Skill,practice,CORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_3_concept_2'&'arg_2_concept_2'&'arg_4_concept_2')},Divide(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_2&arg_3_concept_2&arg_2_concept_2&arg_4_concept_2)->answer (v: 0.700),False,False,16,16,13:17:15
SPSP-S-1,3,[3][args:99-11-3],Skill,practice,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_3_concept_3'&'arg_2_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_3_concept_3&arg_2_concept_3)->answer (v: 0.988),False,False,3,3,13:17:27
SPSP-S-1,4,[4][args:2-6],Skill,practice,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Multiply(?.v&?.v)&Divide(?.v&?.v)):(arg_2_concept_4&arg_2_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.988),False,False,39,39,13:17:37
SPSP-S-1,5,[5][args:21-110-656],Skill,practice,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.989),False,False,26,26,13:17:51
SPSP-S-1,2,[2][args:165-3-143-13],Skill,study,NA,Train,None,{('answer'&'arg_1_concept_2'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_4_concept_2')&('answer'&'arg_1_concept_2'&'arg_3_concept_2'&'arg_2_concept_2'&'arg_4_concept_2')},Divide(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_2&arg_2_concept_2&arg_3_concept_2&arg_4_concept_2)->answer,False,False,None,5,13:18:17
SPSP-S-1,3,[3][args:256-4-4],Skill,study,NA,Train,None,{('answer'&'arg_1_concept_3'&'arg_3_concept_3'&'arg_2_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_3_concept_3&arg_2_concept_3)->answer,False,False,None,16,13:18:31
SPSP-S-1,4,[4][args:1-13],Skill,study,NA,Train,None,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4')},Add(Divide(?.v&?.v)&?.v):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4)->answer,False,False,None,26,13:18:41
SPSP-S-1,5,[5][args:5-151-256],Skill,study,NA,Train,None,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer,False,False,None,21,13:18:51
SPSP-S-1,4,[4][args:2-12],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Multiply(?.v&?.v)&Divide(?.v&?.v)):(arg_2_concept_4&arg_2_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.984),False,True,150,150,13:18:51
SPSP-S-1,4,[4][args:2-12],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Multiply(?.v&?.v)&Divide(?.v&?.v)):(arg_2_concept_4&arg_2_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.997),False,True,150,150,13:18:51
SPSP-S-1,3,[3][args:840-2-10],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_3_concept_3'&'arg_2_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_3_concept_3&arg_2_concept_3)->answer (v: 0.983),False,False,42,42,13:18:51
SPSP-S-1,5,[5][args:9-121-400],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.984),False,True,31,31,13:18:51
SPSP-S-1,4,[4][args:4-12],Skill,posttest,INCORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Multiply(?.v&?.v)&Divide(?.v&?.v)):(arg_2_concept_4&arg_2_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.982),False,False,147,20739,13:18:51
SPSP-S-1,5,[5][args:18-93-291],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.983),False,False,11,11,13:18:51
SPSP-S-1,3,[3][args:308-4-7],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_3_concept_3'&'arg_2_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_3_concept_3&arg_2_concept_3)->answer (v: 0.980),False,True,11,11,13:18:51
SPSP-S-1,5,[5][args:13-37-154],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.981),False,False,9,9,13:18:51
SPSP-S-1,2,[2][args:45-3-120-24],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_4_concept_2')&('answer'&'arg_1_concept_2'&'arg_3_concept_2'&'arg_2_concept_2'&'arg_4_concept_2')},Divide(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_2&arg_2_concept_2&arg_3_concept_2&arg_4_concept_2)->answer (v: 0.658),False,False,3,3,13:18:51
SPSP-S-1,4,[4][args:3-15],Skill,posttest,INCORRECT,Request,...,[5&4],HINT,False,False,None,3380,13:18:51
SPSP-S-1,2,[2][args:110-5-121-11],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_4_concept_2')&('answer'&'arg_1_concept_2'&'arg_3_concept_2'&'arg_2_concept_2'&'arg_4_concept_2')},Divide(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_2&arg_2_concept_2&arg_3_concept_2&arg_4_concept_2)->answer (v: 0.995),False,False,2,2,13:18:51
SPSP-S-1,3,[3][args:308-4-7],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_3_concept_3'&'arg_2_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_3_concept_3&arg_2_concept_3)->answer (v: 0.978),False,True,11,11,13:18:51
SPSP-S-1,3,[3][args:312-3-4],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_3_concept_3'&'arg_2_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_3_concept_3&arg_2_concept_3)->answer (v: 0.997),False,False,26,26,13:18:51
SPSP-S-1,4,[4][args:2-12],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Multiply(?.v&?.v)&Divide(?.v&?.v)):(arg_2_concept_4&arg_2_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.978),False,True,150,150,13:18:51
SPSP-S-1,2,[2][args:504-4-98-14],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_4_concept_2')&('answer'&'arg_1_concept_2'&'arg_3_concept_2'&'arg_2_concept_2'&'arg_4_concept_2')},Divide(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_2&arg_2_concept_2&arg_3_concept_2&arg_4_concept_2)->answer (v: 0.991),False,True,18,18,13:18:51
SPSP-S-1,2,[2][args:504-4-98-14],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_4_concept_2')&('answer'&'arg_1_concept_2'&'arg_3_concept_2'&'arg_2_concept_2'&'arg_4_concept_2')},Divide(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_2&arg_2_concept_2&arg_3_concept_2&arg_4_concept_2)->answer (v: 0.997),False,True,18,18,13:18:51
SPSP-S-1,2,[2][args:504-4-98-14],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_4_concept_2')&('answer'&'arg_1_concept_2'&'arg_3_concept_2'&'arg_2_concept_2'&'arg_4_concept_2')},Divide(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_2&arg_2_concept_2&arg_3_concept_2&arg_4_concept_2)->answer (v: 0.997),False,True,18,18,13:18:51
SPSP-S-1,5,[5][args:23-423-584],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.977),False,False,7,7,13:18:51
SPSP-S-1,5,[5][args:9-121-400],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.997),False,True,31,31,13:18:52
SPSP-S-1,3,[3][args:308-4-7],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_3_concept_3'&'arg_2_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_3_concept_3&arg_2_concept_3)->answer (v: 0.975),False,True,11,11,13:18:52
SPSP-S-1,3,[3][args:448-7-8],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_3_concept_3'&'arg_2_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_3_concept_3&arg_2_concept_3)->answer (v: 0.997),False,False,8,8,13:18:52
SPSP-S-1,2,[2][args:360-6-135-9],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_4_concept_2')&('answer'&'arg_1_concept_2'&'arg_3_concept_2'&'arg_2_concept_2'&'arg_4_concept_2')},Divide(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_2&arg_2_concept_2&arg_3_concept_2&arg_4_concept_2)->answer (v: 0.985),False,False,4,4,13:18:52
SPSP-S-1,5,[5][args:9-121-400],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.975),False,True,31,31,13:18:52
SPSP-S-1,4,[4][args:1-8],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4')},Add(Divide(?.v&?.v)&?.v):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4)->answer (v: 0.628),False,False,16,16,13:18:52
