Agent,Concept,Problem,Knowledge,Type,Result,Action,When-Part,Where-Part,How-Part,Intermediate,Seen,AL Ans,Correct Ans,Time
SPSP-F-4,2,[2][args:252-6-84-12],Fact,practice,CORRECT,Request,...,{('answer'&'arg_4_concept_2'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_3_concept_2')},Multiply(Subtract(?.v&?.v)&Divide(?.v&?.v)):(arg_4_concept_2&arg_2_concept_2&arg_3_concept_2&arg_3_concept_2)->answer (v: 0.700),False,True,6,6,08:19:44
SPSP-F-4,3,[3][args:98-2-7],Fact,practice,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(?.v&Multiply(?.v&?.v)):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.700),False,True,7,7,08:19:54
SPSP-F-4,4,[4][args:4-8],Fact,practice,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.700),False,True,4098,4098,08:20:07
SPSP-F-4,5,[5][args:23-16-200],Fact,practice,INCORRECT,Request,...,[1&0],HINT,False,True,None,8,08:20:20
SPSP-F-4,5,[5][args:23-16-200],Fact,practice,NA,Train,None,{('answer'&'arg_3_concept_5'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Subtract(Divide(?.v&?.v)&Subtract(?.v&?.v)):(arg_3_concept_5&arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer,False,True,None,8,08:20:36
SPSP-F-4,2,[2][args:252-6-84-12],Fact,study,NA,Train,None,{('answer'&'arg_4_concept_2'&'arg_2_concept_2'&'arg_2_concept_2'&'arg_2_concept_2')},Multiply(Subtract(?.v&?.v)&Divide(?.v&?.v)):(arg_4_concept_2&arg_2_concept_2&arg_2_concept_2&arg_2_concept_2)->answer,False,True,None,6,08:20:55
SPSP-F-4,3,[3][args:98-2-7],Fact,study,NA,Train,None,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(?.v&Multiply(?.v&?.v)):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer,False,True,None,7,08:21:17
SPSP-F-4,4,[4][args:4-8],Fact,study,NA,Train,None,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer,False,True,None,4098,08:21:39
SPSP-F-4,5,[5][args:23-16-200],Fact,study,NA,Train,None,{('answer'&'arg_1_concept_5'&'arg_2_concept_5'&'arg_1_concept_5'&'arg_1_concept_5')},Add(Subtract(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_5&arg_2_concept_5&arg_1_concept_5&arg_1_concept_5)->answer,False,True,None,8,08:22:01
SPSP-F-4,2,[2][args:252-6-84-12],Fact,practice,CORRECT,Request,...,{('answer'&'arg_4_concept_2'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_3_concept_2')},Multiply(Subtract(?.v&?.v)&Divide(?.v&?.v)):(arg_4_concept_2&arg_2_concept_2&arg_3_concept_2&arg_3_concept_2)->answer (v: 0.988),False,True,6,6,08:22:01
SPSP-F-4,3,[3][args:98-2-7],Fact,practice,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(?.v&Multiply(?.v&?.v)):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.988),False,True,7,7,08:22:25
SPSP-F-4,4,[4][args:4-8],Fact,practice,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.988),False,True,4098,4098,08:22:45
SPSP-F-4,5,[5][args:23-16-200],Fact,practice,CORRECT,Request,...,{('answer'&'arg_1_concept_5'&'arg_2_concept_5'&'arg_1_concept_5'&'arg_1_concept_5')},Add(Subtract(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_5&arg_2_concept_5&arg_1_concept_5&arg_1_concept_5)->answer (v: 0.763),False,True,8,8,08:22:58
SPSP-F-4,2,[2][args:252-6-84-12],Fact,study,NA,Train,None,{('answer'&'arg_4_concept_2'&'arg_2_concept_2')},Subtract(?.v&?.v):(arg_4_concept_2&arg_2_concept_2)->answer,False,True,None,6,08:23:25
SPSP-F-4,3,[3][args:98-2-7],Fact,study,NA,Train,None,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(?.v&Multiply(?.v&?.v)):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer,False,True,None,7,08:23:39
SPSP-F-4,4,[4][args:4-8],Fact,study,NA,Train,None,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer,False,True,None,4098,08:23:52
SPSP-F-4,5,[5][args:23-16-200],Fact,study,NA,Train,None,{('answer'&'arg_1_concept_5'&'arg_2_concept_5'&'arg_2_concept_5'&'arg_2_concept_5')},Add(Subtract(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_5&arg_2_concept_5&arg_2_concept_5&arg_2_concept_5)->answer,False,True,None,8,08:24:07
SPSP-F-4,4,[4][args:2-8],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.984),False,False,68,68,08:24:07
SPSP-F-4,3,[3][args:98-2-7],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(?.v&Multiply(?.v&?.v)):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.983),False,True,7,7,08:24:07
SPSP-F-4,4,[4][args:1-8],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.983),False,False,16,16,08:24:07
SPSP-F-4,5,[5][args:23-16-200],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_5'&'arg_2_concept_5'&'arg_1_concept_5'&'arg_1_concept_5')},Add(Subtract(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_5&arg_2_concept_5&arg_1_concept_5&arg_1_concept_5)->answer (v: 0.981),False,True,8,8,08:24:07
SPSP-F-4,2,[2][args:252-6-84-12],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_4_concept_2'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_3_concept_2')},Multiply(Subtract(?.v&?.v)&Divide(?.v&?.v)):(arg_4_concept_2&arg_2_concept_2&arg_3_concept_2&arg_3_concept_2)->answer (v: 0.981),False,True,6,6,08:24:07
SPSP-F-4,2,[2][args:216-4-87-29],Fact,posttest,INCORRECT,Request,...,{('answer'&'arg_4_concept_2'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_3_concept_2')},Multiply(Subtract(?.v&?.v)&Divide(?.v&?.v)):(arg_4_concept_2&arg_2_concept_2&arg_3_concept_2&arg_3_concept_2)->answer (v: 0.997),False,False,25,18,08:24:07
SPSP-F-4,5,[5][args:18-93-291],Fact,posttest,INCORRECT,Request,...,{('answer'&'arg_1_concept_5'&'arg_2_concept_5'&'arg_1_concept_5'&'arg_1_concept_5')},Add(Subtract(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_5&arg_2_concept_5&arg_1_concept_5&arg_1_concept_5)->answer (v: 0.976),False,False,-74,11,08:24:07
SPSP-F-4,3,[3][args:693-7-3],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(?.v&Multiply(?.v&?.v)):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.980),False,False,33,33,08:24:07
SPSP-F-4,2,[2][args:252-6-84-12],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_4_concept_2'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_3_concept_2')},Multiply(Subtract(?.v&?.v)&Divide(?.v&?.v)):(arg_4_concept_2&arg_2_concept_2&arg_3_concept_2&arg_3_concept_2)->answer (v: 0.979),False,True,6,6,08:24:07
SPSP-F-4,3,[3][args:98-2-7],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(?.v&Multiply(?.v&?.v)):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.979),False,True,7,7,08:24:07
SPSP-F-4,3,[3][args:98-2-7],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(?.v&Multiply(?.v&?.v)):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.997),False,True,7,7,08:24:07
SPSP-F-4,4,[4][args:4-8],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.979),False,True,4098,4098,08:24:07
SPSP-F-4,5,[5][args:5-79-199],Fact,posttest,INCORRECT,Request,...,{('answer'&'arg_1_concept_5'&'arg_2_concept_5'&'arg_1_concept_5'&'arg_1_concept_5')},Add(Subtract(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_5&arg_2_concept_5&arg_1_concept_5&arg_1_concept_5)->answer (v: 0.966),False,False,-73,24,08:24:07
SPSP-F-4,5,[5][args:13-37-154],Fact,posttest,INCORRECT,Request,...,{('answer'&'arg_1_concept_5'&'arg_2_concept_5'&'arg_1_concept_5'&'arg_1_concept_5')},Add(Subtract(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_5&arg_2_concept_5&arg_1_concept_5&arg_1_concept_5)->answer (v: 0.997),False,False,-23,9,08:24:07
SPSP-F-4,4,[4][args:2-4],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.977),False,False,18,18,08:24:07
SPSP-F-4,2,[2][args:252-6-84-12],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_4_concept_2'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_3_concept_2')},Multiply(Subtract(?.v&?.v)&Divide(?.v&?.v)):(arg_4_concept_2&arg_2_concept_2&arg_3_concept_2&arg_3_concept_2)->answer (v: 0.976),False,True,6,6,08:24:07
SPSP-F-4,5,[5][args:23-16-200],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_5'&'arg_2_concept_5'&'arg_1_concept_5'&'arg_1_concept_5')},Add(Subtract(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_5&arg_2_concept_5&arg_1_concept_5&arg_1_concept_5)->answer (v: 0.960),False,True,8,8,08:24:07
SPSP-F-4,4,[4][args:4-8],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.976),False,True,4098,4098,08:24:07
SPSP-F-4,5,[5][args:23-16-200],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_5'&'arg_2_concept_5'&'arg_1_concept_5'&'arg_1_concept_5')},Add(Subtract(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_5&arg_2_concept_5&arg_1_concept_5&arg_1_concept_5)->answer (v: 0.957),False,True,8,8,08:24:07
