Agent,Concept,Problem,Knowledge,Type,Result,Action,When-Part,Where-Part,How-Part,Intermediate,Seen,AL Ans,Correct Ans,Time
SPPP-S-1,3,[3][args:1170-9-10],Skill,practice,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.991),False,False,13,13,08:15:44
SPPP-S-1,4,[4][args:3-12],Skill,practice,INCORRECT,Request,...,[2&1],HINT,False,False,None,1732,08:16:06
SPPP-S-1,5,[5][args:7-356-475],Skill,practice,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.991),False,False,17,17,08:16:06
SPPP-S-1,2,[2][args:165-3-143-13],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_3_concept_2'&'arg_4_concept_2'&'arg_4_concept_2'&'arg_4_concept_2')},Subtract(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_3_concept_2&arg_4_concept_2&arg_4_concept_2&arg_4_concept_2)->answer (v: 0.662),False,False,10,5,08:16:17
SPPP-S-1,2,[2][args:165-3-143-13],Skill,practice,NA,Train,None,{('answer'&'arg_2_concept_2'&'arg_2_concept_2'&'arg_1_concept_2'&'arg_1_concept_2')},Subtract(Add(?.v&?.v)&Divide(?.v&?.v)):(arg_2_concept_2&arg_2_concept_2&arg_1_concept_2&arg_1_concept_2)->answer,False,False,None,5,08:16:42
SPPP-S-1,3,[3][args:98-2-7],Skill,practice,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.986),False,False,7,7,08:16:42
SPPP-S-1,4,[4][args:1-13],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Pow(?.v&?.v)&Divide(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.986),False,False,None,26,08:16:58
SPPP-S-1,4,[4][args:1-13],Skill,practice,NA,Train,None,{('answer'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Multiply(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_4&arg_2_concept_4&arg_2_concept_4&arg_1_concept_4)->answer,False,False,None,26,08:17:47
SPPP-S-1,5,[5][args:25-63-338],Skill,practice,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.986),False,False,11,11,08:17:47
SPPP-S-1,2,[2][args:88-11-48-6],Skill,practice,INCORRECT,Request,...,[5&4],HINT,False,False,None,1,08:18:28
SPPP-S-1,3,[3][args:99-11-3],Skill,practice,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.983),False,False,3,3,08:18:28
SPPP-S-1,4,[4][args:4-8],Skill,practice,INCORRECT,Request,...,[4&3],HINT,False,False,None,4098,08:19:08
SPPP-S-1,5,[5][args:9-121-400],Skill,practice,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.983),False,False,31,31,08:19:08
SPPP-S-1,5,[5][args:16-117-421],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.997),False,True,19,19,08:19:32
SPPP-S-1,2,[2][args:360-6-135-9],Skill,posttest,INCORRECT,Request,...,{('answer'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_1_concept_2')&('answer'&'arg_2_concept_2'&'arg_1_concept_2'&'arg_3_concept_2')},Divide(Multiply(?.v&?.v)&?.v):(arg_2_concept_2&arg_3_concept_2&arg_1_concept_2)->answer (v: 0.622),False,False,2.25,4,08:19:32
SPPP-S-1,5,[5][args:16-117-421],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.981),False,True,19,19,08:19:32
SPPP-S-1,2,[2][args:150-5-90-9],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_1_concept_2')&('answer'&'arg_2_concept_2'&'arg_1_concept_2'&'arg_3_concept_2')},Divide(Multiply(?.v&?.v)&?.v):(arg_2_concept_2&arg_3_concept_2&arg_1_concept_2)->answer (v: 0.995),False,True,3,3,08:19:32
SPPP-S-1,4,[4][args:2-6],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Pow(?.v&?.v)&Divide(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.979),False,True,39,39,08:19:32
SPPP-S-1,5,[5][args:23-423-584],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.979),False,False,7,7,08:19:32
SPPP-S-1,3,[3][args:280-7-8],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.978),False,True,5,5,08:19:32
SPPP-S-1,4,[4][args:2-4],Skill,posttest,INCORRECT,Request,...,[2&1],HINT,False,False,None,18,08:19:32
SPPP-S-1,4,[4][args:2-6],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Pow(?.v&?.v)&Divide(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.977),False,True,39,39,08:19:32
SPPP-S-1,3,[3][args:448-7-8],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.976),False,False,8,8,08:19:32
SPPP-S-1,4,[4][args:3-15],Skill,posttest,INCORRECT,Request,...,[4&3],HINT,False,False,None,3380,08:19:32
SPPP-S-1,4,[4][args:2-6],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Pow(?.v&?.v)&Divide(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.976),False,True,39,39,08:19:32
SPPP-S-1,5,[5][args:18-93-291],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.976),False,False,11,11,08:19:32
SPPP-S-1,2,[2][args:216-4-87-29],Skill,posttest,INCORRECT,Request,...,[5&4],HINT,False,False,None,18,08:19:32
SPPP-S-1,5,[5][args:13-37-154],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.975),False,False,9,9,08:19:32
SPPP-S-1,3,[3][args:693-7-3],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.974),False,False,33,33,08:19:32
SPPP-S-1,4,[4][args:1-8],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Multiply(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_4&arg_2_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.630),False,False,16,16,08:19:32
SPPP-S-1,3,[3][args:280-7-8],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.973),False,True,5,5,08:19:32
SPPP-S-1,2,[2][args:150-5-90-9],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_1_concept_2')&('answer'&'arg_2_concept_2'&'arg_1_concept_2'&'arg_3_concept_2')},Divide(Multiply(?.v&?.v)&?.v):(arg_2_concept_2&arg_3_concept_2&arg_1_concept_2)->answer (v: 0.983),False,True,3,3,08:19:32
SPPP-S-1,2,[2][args:150-5-90-9],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_1_concept_2')&('answer'&'arg_2_concept_2'&'arg_1_concept_2'&'arg_3_concept_2')},Divide(Multiply(?.v&?.v)&?.v):(arg_2_concept_2&arg_3_concept_2&arg_1_concept_2)->answer (v: 0.997),False,True,3,3,08:19:32
SPPP-S-1,3,[3][args:280-7-8],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.972),False,True,5,5,08:19:32
SPPP-S-1,3,[3][args:312-3-4],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.997),False,False,26,26,08:19:33
SPPP-S-1,5,[5][args:16-117-421],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.972),False,True,19,19,08:19:33
SPPP-S-1,2,[2][args:288-12-18-9],Skill,posttest,INCORRECT,Request,...,{('answer'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_1_concept_2')&('answer'&'arg_2_concept_2'&'arg_1_concept_2'&'arg_3_concept_2')},Divide(Multiply(?.v&?.v)&?.v):(arg_2_concept_2&arg_3_concept_2&arg_1_concept_2)->answer (v: 0.980),False,False,0.75,12,08:19:33
SPPP-S-4,2,[2][args:126-3-54-9],Skill,study,NA,Train,None,{('answer'&'arg_1_concept_2'&'arg_4_concept_2'&'arg_4_concept_2')},Divide(?.v&Add(?.v&?.v)):(arg_1_concept_2&arg_4_concept_2&arg_4_concept_2)->answer,False,True,None,7,08:19:33
SPPP-S-4,3,[3][args:308-4-7],Skill,study,NA,Train,None,{('answer'&'arg_1_concept_3'&'arg_3_concept_3'&'arg_2_concept_3'&'arg_1_concept_3')},Add(Add(?.v&?.v)&Subtract(?.v&?.v)):(arg_1_concept_3&arg_3_concept_3&arg_2_concept_3&arg_1_concept_3)->answer,False,True,None,11,08:19:33
SPPP-S-4,4,[4][args:3-9],Skill,study,NA,Train,None,{('answer'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(?.v&Pow(?.v&?.v)):(arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer,False,True,None,732,08:19:37
SPPP-S-4,5,[5][args:15-142-322],Skill,study,NA,Train,None,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer,False,True,None,12,08:19:40
SPPP-S-4,2,[2][args:441-7-372-124],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_4_concept_2'&'arg_4_concept_2')},Divide(?.v&Add(?.v&?.v)):(arg_1_concept_2&arg_4_concept_2&arg_4_concept_2)->answer (v: 0.700),False,False,1.778225806451613,21,08:19:40
SPPP-S-4,2,[2][args:441-7-372-124],Skill,practice,NA,Train,None,{('answer'&'arg_2_concept_2'&'arg_2_concept_2'&'arg_2_concept_2')},Add(?.v&Add(?.v&?.v)):(arg_2_concept_2&arg_2_concept_2&arg_2_concept_2)->answer,False,False,None,21,08:19:49
SPPP-S-4,3,[3][args:162-6-3],Skill,practice,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_3_concept_3'&'arg_2_concept_3'&'arg_1_concept_3')},Add(Add(?.v&?.v)&Subtract(?.v&?.v)):(arg_1_concept_3&arg_3_concept_3&arg_2_concept_3&arg_1_concept_3)->answer (v: 0.692),False,False,9,9,08:19:49
SPPP-S-4,4,[4][args:2-18],Skill,practice,INCORRECT,Request,...,[1&0],HINT,False,False,None,333,08:19:57
SPPP-S-4,5,[5][args:16-117-421],Skill,practice,INCORRECT,Request,...,[1&0],HINT,False,False,None,19,08:20:05
SPPP-S-4,2,[2][args:88-11-48-6],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_4_concept_2'&'arg_4_concept_2')},Divide(?.v&Add(?.v&?.v)):(arg_1_concept_2&arg_4_concept_2&arg_4_concept_2)->answer (v: 0.990),False,False,7.333333333333333,1,08:20:05
SPPP-S-4,2,[2][args:88-11-48-6],Skill,practice,NA,Train,None,{('answer'&'arg_1_concept_2'&'arg_1_concept_2'&'arg_3_concept_2'&'arg_3_concept_2')},Subtract(Divide(?.v&?.v)&Subtract(?.v&?.v)):(arg_1_concept_2&arg_1_concept_2&arg_3_concept_2&arg_3_concept_2)->answer,False,False,None,1,08:20:21
SPPP-S-4,3,[3][args:648-12-6],Skill,practice,INCORRECT,Request,...,[2&1],HINT,False,False,None,9,08:20:31
SPPP-S-4,4,[4][args:1-13],Skill,practice,INCORRECT,Request,...,[1&0],HINT,False,False,None,26,08:20:42
SPPP-S-4,5,[5][args:9-121-400],Skill,practice,INCORRECT,Request,...,[1&0],HINT,False,False,None,31,08:20:56
SPPP-S-4,2,[2][args:504-4-98-14],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_1_concept_2'&'arg_3_concept_2'&'arg_3_concept_2')},Subtract(Divide(?.v&?.v)&Subtract(?.v&?.v)):(arg_1_concept_2&arg_1_concept_2&arg_3_concept_2&arg_3_concept_2)->answer (v: 0.679),False,False,1,18,08:20:56
SPPP-S-4,2,[2][args:504-4-98-14],Skill,practice,NA,Train,None,{('answer'&'arg_2_concept_2'&'arg_4_concept_2')&('answer'&'arg_2_concept_3'&'arg_3_concept_3')},Add(?.v&?.v):(arg_2_concept_2&arg_4_concept_2)->answer,False,False,None,18,08:21:29
SPPP-S-4,3,[3][args:495-9-5],Skill,practice,INCORRECT,Request,...,[1&0],HINT,False,False,None,11,08:21:45
SPPP-S-4,4,[4][args:2-12],Skill,practice,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Multiply(?.v&?.v)&Divide(?.v&?.v)):(arg_2_concept_4&arg_2_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.649),False,False,150,150,08:21:45
SPPP-S-4,5,[5][args:21-110-656],Skill,practice,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.750),False,False,26,26,08:22:00
SPPP-S-4,2,[2][args:180-12-115-23],Skill,practice,INCORRECT,Request,...,[7&7],HINT,False,False,None,3,08:22:34
SPPP-S-4,3,[3][args:99-11-3],Skill,practice,INCORRECT,Request,...,[1&0],HINT,False,False,None,3,08:22:47
SPPP-S-4,4,[4][args:2-6],Skill,practice,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Multiply(?.v&?.v)&Divide(?.v&?.v)):(arg_2_concept_4&arg_2_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.991),False,False,39,39,08:22:47
SPPP-S-4,5,[5][args:7-356-475],Skill,practice,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.983),False,False,17,17,08:22:57
SPPP-S-4,5,[5][args:15-142-322],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.997),False,True,12,12,08:23:08
SPPP-S-4,3,[3][args:308-4-7],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(?.v&Multiply(?.v&?.v)):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.776),False,True,11,11,08:23:08
SPPP-S-4,5,[5][args:15-142-322],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.975),False,True,12,12,08:23:08
SPPP-S-4,2,[2][args:126-3-54-9],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_4_concept_2'&'arg_4_concept_2')},Divide(?.v&Add(?.v&?.v)):(arg_1_concept_2&arg_4_concept_2&arg_4_concept_2)->answer (v: 0.977),False,True,7,7,08:23:08
SPPP-S-4,5,[5][args:23-423-584],Skill,posttest,INCORRECT,Request,...,[1&0],HINT,False,False,None,7,08:23:08
SPPP-S-4,5,[5][args:13-37-154],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.968),False,False,9,9,08:23:08
SPPP-S-4,4,[4][args:3-9],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(?.v&Pow(?.v&?.v)):(arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.614),False,True,732,732,08:23:08
SPPP-S-4,2,[2][args:126-3-54-9],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_4_concept_2'&'arg_4_concept_2')},Divide(?.v&Add(?.v&?.v)):(arg_1_concept_2&arg_4_concept_2&arg_4_concept_2)->answer (v: 0.975),False,True,7,7,08:23:08
SPPP-S-4,3,[3][args:312-3-4],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(?.v&Multiply(?.v&?.v)):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.979),False,False,26,26,08:23:08
SPPP-S-4,3,[3][args:308-4-7],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(?.v&Multiply(?.v&?.v)):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.997),False,True,11,11,08:23:08
SPPP-S-4,4,[4][args:3-9],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(?.v&Pow(?.v&?.v)):(arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.993),False,True,732,732,08:23:08
SPPP-S-4,4,[4][args:2-4],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Multiply(?.v&?.v)&Divide(?.v&?.v)):(arg_2_concept_4&arg_2_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.982),False,False,18,18,08:23:09
SPPP-S-4,3,[3][args:308-4-7],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(?.v&Multiply(?.v&?.v)):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.969),False,True,11,11,08:23:09
SPPP-S-4,3,[3][args:840-2-10],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(?.v&Multiply(?.v&?.v)):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.997),False,False,42,42,08:23:09
SPPP-S-4,3,[3][args:225-5-5],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(?.v&Multiply(?.v&?.v)):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.997),False,False,9,9,08:23:09
SPPP-S-4,4,[4][args:3-15],Skill,posttest,INCORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Multiply(?.v&?.v)&Divide(?.v&?.v)):(arg_2_concept_4&arg_2_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.980),False,False,230,3380,08:23:09
SPPP-S-4,2,[2][args:45-3-120-24],Skill,posttest,INCORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_4_concept_2'&'arg_4_concept_2')},Divide(?.v&Add(?.v&?.v)):(arg_1_concept_2&arg_4_concept_2&arg_4_concept_2)->answer (v: 0.972),False,False,0.9375,3,08:23:09
SPPP-S-4,2,[2][args:216-4-87-29],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_4_concept_2'&'arg_3_concept_2'&'arg_2_concept_2'&'arg_1_concept_2')},Divide(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_4_concept_2&arg_3_concept_2&arg_2_concept_2&arg_1_concept_2)->answer (v: 0.634),False,False,18,18,08:23:09
SPPP-S-4,4,[4][args:1-8],Skill,posttest,INCORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Multiply(?.v&?.v)&Divide(?.v&?.v)):(arg_2_concept_4&arg_2_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.979),False,False,72,16,08:23:09
SPPP-S-4,4,[4][args:3-9],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(?.v&Pow(?.v&?.v)):(arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.985),False,True,732,732,08:23:09
SPPP-S-4,5,[5][args:18-93-291],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.937),False,False,11,11,08:23:09
SPPP-S-4,2,[2][args:126-3-54-9],Skill,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_4_concept_2'&'arg_4_concept_2')},Divide(?.v&Add(?.v&?.v)):(arg_1_concept_2&arg_4_concept_2&arg_4_concept_2)->answer (v: 0.970),False,True,7,7,08:23:09
