skill,activation,t,decay,b
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.131580617256148,43,47.06880114325554,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.121136573818115,44,46.58160968807089,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.119316019278327,57,46.49720442074536,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",2.848626482092906,58,4.959142698261828,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.099945575933733,59,45.60859568261379,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",3.076417651294001,60,6.182524997866472,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.101743420623166,189,45.6903481027011,1.0
A=1/2*(a+b)*h:()->answer,-inf,6,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,17,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.006420811377532,30,41.55225672793431,1.0
A=1/2*(a+b)*h:()->answer,5.196776462889133,33,50.22781003242681,1.0
A=1/2*(a+b)*h:()->answer,5.177730492726284,191,49.28356437870277,1.0
A=1/2*(a+b)*h:()->answer,5.050620197025721,194,43.42203478942499,1.0
A=1/2*b*h:()->answer,-inf,10,0.177,0.01
A=1/2*b*h:()->answer,0.3948298140119091,21,0.5881044507141373,1.0
A=1/2*b*h:()->answer,5.006420811377532,187,41.55225672793431,1.0
A=1/2*b*h:()->answer,5.051920814221969,196,43.47831661794756,1.0
A=l*w:()->answer,-inf,12,0.177,0.01
A=l*w:()->answer,0.3948298140119091,26,0.5881044507141373,1.0
A=l*w:()->answer,5.006172921083265,36,41.542001474510066,1.0
A=l*w:()->answer,5.222941958256032,41,51.554697907964936,1.0
A=l*w:()->answer,5.183399863290902,192,49.5627583685998,1.0
A=pi*r^2:()->answer,-inf,14,0.177,0.01
A=pi*r^2:()->answer,0.3948298140119091,27,0.5881044507141373,1.0
A=pi*r^2:()->answer,5.006248528864629,34,41.545129108732915,1.0
A=pi*r^2:()->answer,5.262518686739701,35,53.62883210892612,1.0
A=pi*r^2:()->answer,5.247213683414584,37,52.816980186451104,1.0
A=pi*r^2:()->answer,5.222974780816411,188,51.55638428323207,1.0
A=pi*r^2:()->answer,5.052776073065155,198,43.51536629317948,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",-inf,19,0.177,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",0.3948298140119091,29,0.5881044507141373,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.006520139611792,39,41.5563666632401,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.223083809622967,42,51.561986421573714,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.196810155587751,53,50.22949640769391,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",3.2038929128992857,54,6.999016755589579,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.141918610006275,55,47.55608266010265,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",3.2105038247573017,56,7.0442659113469785,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.136812628837881,184,47.314782517501726,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.053879587096883,186,43.563217185705994,1.0
