skill,activation,t,decay,b
A=pi*r^2:()->answer,5.050918723098386,201,43.43494648696621,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",-inf,11,0.177,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",0.3948298140119091,26,0.5881044507141373,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.006103020587586,27,41.53911014145723,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.513585432827986,44,68.88376459031356,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.167505163897408,50,48.78399210846443,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.144809310406279,58,47.693239537511616,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",3.0548432569054276,59,6.054347085182353,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.122854703048825,60,46.66140733612148,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.134202894538703,61,47.19192581108737,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.1202881447616075,193,46.542255365891585,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.051738202023037,199,43.47040999124852,1.0
A=1/2*(a+b)*h:()->answer,-inf,13,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,31,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.0059207171070526,38,41.531570372100205,1.0
A=1/2*(a+b)*h:()->answer,5.262352218306255,189,53.61993480675065,1.0
A=1/2*(a+b)*h:()->answer,5.053294505187243,190,43.537840119458046,1.0
A=l*w:()->answer,-inf,15,0.177,0.01
A=l*w:()->answer,0.3948298140119091,34,0.5881044507141373,1.0
A=l*w:()->answer,5.005867363381119,40,41.52936401054581,1.0
A=l*w:()->answer,5.2806823805999565,186,54.60858586069526,1.0
A=l*w:()->answer,5.054413840056739,195,43.58640259353931,1.0
