skill,activation,t,decay,b
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.178107984420357,31,49.302105198162664,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.1421589565368295,34,47.56747142681131,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.134095411962406,40,47.18687279729712,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",3.0258336916032573,42,5.88629711451768,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.117652636821452,43,46.42022025012273,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.130918032392507,44,47.037741636504975,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.115748958617589,49,46.33227177901025,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",2.9053729184620147,51,5.2383596142116895,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.104617998174203,52,45.82136797460067,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.127016196360861,53,46.85525495439345,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.105093467527435,162,45.843075632974404,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.053730876644538,165,43.55676568143771,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.053181589849238,171,43.532944291951985,1.0
A=1/2*b*h:()->answer,-inf,7,0.177,0.01
A=1/2*b*h:()->answer,0.3948298140119091,14,0.5881044507141373,1.0
A=1/2*b*h:()->answer,5.006896910123247,17,41.57196012577545,1.0
A=1/2*b*h:()->answer,5.370911098139165,25,59.748264905162856,1.0
A=1/2*b*h:()->answer,5.213378595416958,29,51.0656963177689,1.0
A=1/2*b*h:()->answer,5.183619383574741,168,49.57360073431053,1.0
A=1/2*b*h:()->answer,5.054080385117965,173,43.57192992698043,1.0
A=l*w:()->answer,-inf,9,0.177,0.01
A=l*w:()->answer,0.3948298140119091,15,0.5881044507141373,1.0
A=l*w:()->answer,5.007061279583827,18,41.57876475226313,1.0
A=l*w:()->answer,5.370987896709001,26,59.752840068791656,1.0
A=l*w:()->answer,5.213424723828535,28,51.068043786639336,1.0
A=l*w:()->answer,5.196963629085429,166,50.23717872888641,1.0
A=l*w:()->answer,5.05466138056136,167,43.59714950905615,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",-inf,36,0.177,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",0.3948298140119091,38,0.5881044507141373,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.008199132455796,39,41.62590068098139,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.514642614860597,41,68.95643855539379,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.37142222204592,163,59.77872098556389,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.060544798310691,169,43.853361348944006,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",-inf,45,0.177,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",0.3948298140119091,47,0.5881044507141373,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.008199132455796,48,41.62590068098139,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.514642614860597,50,68.95643855539379,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.37142222204592,170,59.77872098556389,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.061073512335487,174,43.87645975942999,1.0
