skill,activation,t,decay,b
A=1/2*b*h:()->answer,3.248346708900974,47,7.309122928962274,1.0
A=1/2*b*h:()->answer,5.144850382173551,48,47.69519115352145,1.0
A=1/2*b*h:()->answer,5.147310736793874,181,47.81224669469805,1.0
A=1/2*b*h:()->answer,5.053313791021138,189,43.53867637748205,1.0
A=pi*r^2:()->answer,-inf,13,0.177,0.01
A=pi*r^2:()->answer,0.3948298140119091,24,0.5881044507141373,1.0
A=pi*r^2:()->answer,5.006420811377532,27,41.55225672793431,1.0
A=pi*r^2:()->answer,5.370669926140162,28,59.73389971643284,1.0
A=pi*r^2:()->answer,5.3323292665889825,31,57.49366927939072,1.0
A=pi*r^2:()->answer,5.2625988780515165,49,53.633118653331394,0.01
A=pi*r^2:()->answer,3.1826592303729826,50,6.855687308793734,1.0
A=pi*r^2:()->answer,5.1390674670729,51,47.421190513160624,1.0
A=pi*r^2:()->answer,5.143897601665325,52,47.649938308641794,1.0
A=pi*r^2:()->answer,5.134326162155668,172,47.19772158616225,1.0
A=pi*r^2:()->answer,5.055234337392118,179,43.62203450864442,1.0
A=pi*r^2:()->answer,5.053875513559951,190,43.563040450707895,1.0
