skill,activation,t,decay,b
A=1/2*(a+b)*h:()->answer,5.2474246600736,28,52.82808716521695,1.0
A=1/2*(a+b)*h:()->answer,5.213335237863206,36,51.06348995621451,1.0
A=1/2*(a+b)*h:()->answer,5.163206050720491,180,48.575473691497145,1.0
A=1/2*(a+b)*h:()->answer,5.05244538700397,191,43.50103726886666,1.0
A=1/2*b*h:()->answer,-inf,13,0.177,0.01
A=1/2*b*h:()->answer,0.3948298140119091,18,0.5881044507141373,1.0
A=1/2*b*h:()->answer,5.007255889822493,26,41.58682274364112,1.0
A=1/2*b*h:()->answer,5.247589980821247,27,52.836792201853285,1.0
A=1/2*b*h:()->answer,5.234562849659923,29,52.155235186899496,1.0
A=1/2*b*h:()->answer,5.213473969613831,185,51.070550017765285,1.0
A=1/2*b*h:()->answer,5.051775950332198,189,43.47204427511904,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",-inf,43,0.177,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",0.3948298140119091,44,0.5881044507141373,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.008806512936178,45,41.65108358121513,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",4.619397043353489,46,28.27390057849883,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.4265156424653345,48,63.15452203752174,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.3331613588037365,184,57.54138188156321,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.056960646608501,188,43.69709884560924,1.0
