skill,activation,t,decay,b
A=l*w:()->answer,0.3948298140119091,17,0.5881044507141373,1.0
A=l*w:()->answer,5.006630699803668,30,41.56094182686889,1.0
A=l*w:()->answer,5.196845541396101,31,50.23126758707636,1.0
A=l*w:()->answer,5.189868426395511,34,49.88324870154372,1.0
A=l*w:()->answer,5.172517697730988,37,49.02824795989577,1.0
A=l*w:()->answer,5.159013918605416,48,48.373005578667424,0.01
A=l*w:()->answer,3.0720326412140366,50,6.156248363972195,1.0
A=l*w:()->answer,5.122958568530498,51,46.666235712226204,1.0
A=l*w:()->answer,5.133405408252743,192,47.15444699892331,1.0
A=l*w:()->answer,5.0504712648357915,194,43.415594691271075,1.0
A=1/2*(a+b)*h:()->answer,-inf,10,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,18,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.006755094050956,40,41.56609007136165,1.0
A=1/2*(a+b)*h:()->answer,5.15154366891085,44,48.01431082048544,0.01
A=1/2*(a+b)*h:()->answer,3.1628998933924013,45,6.7250161152287316,1.0
A=1/2*(a+b)*h:()->answer,5.136457404199882,46,47.29804098944851,1.0
A=1/2*(a+b)*h:()->answer,5.142154995307854,47,47.567283702674516,1.0
A=1/2*(a+b)*h:()->answer,5.132055242179509,182,47.091062443245406,1.0
A=1/2*(a+b)*h:()->answer,5.052272734950503,185,43.49355793054787,1.0
A=1/2*(a+b)*h:()->answer,5.05176436171786,187,43.47154254845534,1.0
A=1/2*(a+b)*h:()->answer,5.051433192507676,189,43.45720710285442,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",-inf,13,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",0.3948298140119091,19,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.007061279583827,20,41.57876475226313,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.514102512437223,23,68.91930064399244,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.332630294627927,24,57.510925801160894,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.303854807995077,28,55.88462519836234,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.234507222271377,36,52.15234385383421,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.172616620102952,180,49.033080680245504,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.05280364665731,183,43.516561304091596,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.0522805889177045,188,43.493898138709106,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.0514407923721105,191,43.457536027810995,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",-inf,16,0.177,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",0.3948298140119091,22,0.5881044507141373,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.007061279583827,25,41.57876475226313,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.370987896709001,33,59.752840068791656,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.213424723828535,190,51.068043786639336,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.051605667487447,196,43.46467249947753,1.0
