skill,activation,t,decay,b
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",-inf,10,0.177,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",0.3948298140119091,15,0.5881044507141373,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.007255889822493,17,41.58682274364112,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.4259257674648715,29,63.117384126120314,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.19002296888812,38,49.89093102272356,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.148233482891353,49,47.85622221868932,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",3.0251279184272297,51,5.882269067371298,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.117570640427481,52,46.416428628268406,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",3.1017595870359216,53,6.33666143534988,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.115677538913528,58,46.328975500869944,1.0
A=1/2*b*h:()->answer,-inf,12,0.177,0.01
A=1/2*b*h:()->answer,0.3948298140119091,16,0.5881044507141373,1.0
A=1/2*b*h:()->answer,5.007492973810857,22,41.5966415134652,1.0
A=1/2*b*h:()->answer,5.281379896440921,25,54.64656599841589,1.0
A=1/2*b*h:()->answer,5.2346230198466355,33,52.15836282110989,1.0
A=1/2*b*h:()->answer,5.172691027805424,181,49.03671608421008,1.0
A=1/2*b*h:()->answer,5.05211740759781,193,43.48683020679,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",-inf,40,0.177,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",0.3948298140119091,41,0.5881044507141373,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.008806512936178,42,41.65108358121513,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",4.619397043353489,43,28.27390057849883,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.4265156424653345,45,63.15452203752174,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.3331613588037365,55,57.54138188156321,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.190218993935813,184,49.900677153635,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.0563129465896335,192,43.66892000346924,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",-inf,44,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",0.3948298140119091,46,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.008199132455796,47,41.62590068098139,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",4.618798839649112,48,28.257097934694208,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.42631782973186,50,63.14206551381019,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.333020878646524,54,57.53332389018528,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",3.7662823964993253,57,12.148689135660911,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",3.606411181066643,59,10.379914433702034,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.1971583115537845,185,50.24692551678123,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.05717639092371,186,43.706489072440135,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.0569557690911955,190,43.69688657609166,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.056096943364172,191,43.65952662300373,1.0
