skill,activation,t,decay,b
A=pi*r^2:()->answer,0.3948298140119091,19,0.5881044507141373,1.0
A=pi*r^2:()->answer,5.006896910123247,32,41.57196012577545,1.0
A=pi*r^2:()->answer,5.196922074577945,41,50.235098546035566,1.0
A=pi*r^2:()->answer,5.151570907318234,42,48.01561385039191,1.0
A=pi*r^2:()->answer,5.1481777293001505,180,47.85356400492805,1.0
A=pi*r^2:()->answer,5.052799625645471,192,43.51638703555285,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",-inf,15,0.177,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",0.3948298140119091,20,0.5881044507141373,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.007255889822493,29,41.58682274364112,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.234562849659683,31,52.15523518688703,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.213473969613831,39,51.070550017765285,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.163301468436008,43,48.580091983621244,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",3.226769726386488,44,7.1568815979897495,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.145044535948542,45,47.704417885388054,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",3.2258795909793783,46,7.150671322644987,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.139543409864853,182,47.44368139685944,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.052631659417337,190,43.509108093508175,1.0
