skill,activation,t,decay,b
"('Area Circle', ('value', '?arg0')):(r)->answer",5.3331613588037134,18,57.54138188156189,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",3.6549734241305947,32,10.887618701113489,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.14516605888833,37,47.71019390788255,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.131682071589998,43,47.073558761039926,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.119400353133026,192,46.50111094685849,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.049153264177034,200,43.35864373392811,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.048038002372317,210,43.31051174088239,1.0
A=l*w:()->answer,-inf,9,0.177,0.01
A=l*w:()->answer,0.3948298140119091,21,0.5881044507141373,1.0
A=l*w:()->answer,5.006330770820729,26,41.54853144449649,1.0
A=l*w:()->answer,5.303525554932658,36,55.86628631139868,1.0
A=l*w:()->answer,5.183455880279264,38,49.56552488753688,1.0
A=l*w:()->answer,5.172430931270834,44,49.024009493917205,1.0
A=l*w:()->answer,5.148055077226895,47,47.847716734104445,0.01
A=l*w:()->answer,3.162264880164672,48,6.7208593583176715,1.0
A=l*w:()->answer,5.136371917562991,49,47.2940129423021,1.0
A=l*w:()->answer,5.142096221745106,50,47.56449848871098,1.0
A=l*w:()->answer,5.131976899330299,208,47.087387205891766,1.0
A=l*w:()->answer,5.0486888968334585,212,43.338596243796296,1.0
A=pi*r^2:()->answer,-inf,11,0.177,0.01
A=pi*r^2:()->answer,0.3948298140119091,22,0.5881044507141373,1.0
A=pi*r^2:()->answer,5.006420811377532,27,41.55225672793431,1.0
A=pi*r^2:()->answer,5.303570557749153,41,55.86879254252462,1.0
A=pi*r^2:()->answer,5.163121962945915,55,48.57140414265363,0.01
A=pi*r^2:()->answer,3.0395594625446636,57,5.965201894636993,1.0
A=pi*r^2:()->answer,5.119206156573529,58,46.49211583732882,1.0
A=pi*r^2:()->answer,5.131595648995267,59,47.06950601387486,1.0
A=pi*r^2:()->answer,5.117059425352181,198,46.39279637637676,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",-inf,14,0.177,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",0.3948298140119091,23,0.5881044507141373,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.006630699803668,45,41.56094182686889,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.1515174448711205,193,48.013056349394674,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.051266124231566,204,43.449976957244886,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.04956242757264,207,43.37631569701983,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.049125228465706,209,43.35743312279999,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",-inf,20,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",0.3948298140119091,203,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.003965207572804,206,41.4507801342383,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.369129233386288,211,59.64221148243235,1.0
A=1/2*b*h:()->answer,-inf,51,0.177,0.01
A=1/2*b*h:()->answer,0.3948298140119091,54,0.5881044507141373,1.0
A=1/2*b*h:()->answer,5.0077936681323765,56,41.60909803717679,1.0
A=1/2*b*h:()->answer,5.426161877611538,194,63.132246743985945,1.0
A=1/2*b*h:()->answer,5.056950931531862,202,43.69667604656738,1.0
A=1/2*b*h:()->answer,5.05526948388338,205,43.62356147600373,1.0
