skill,activation,t,decay,b
A=1/2*b*h:()->answer,5.109687531651034,61,46.05335115248619,0.01
A=1/2*b*h:()->answer,3.0877544143032045,62,6.250995595652169,1.0
A=1/2*b*h:()->answer,5.1093002015141495,191,46.03558529996167,1.0
A=1/2*b*h:()->answer,5.050929380908691,204,43.43540752441089,1.0
A=pi*r^2:()->answer,-inf,8,0.177,0.01
A=pi*r^2:()->answer,0.3948298140119091,20,0.5881044507141373,1.0
A=pi*r^2:()->answer,5.006330770820729,30,41.54853144449649,1.0
A=pi*r^2:()->answer,5.22300925279149,31,51.5581554626145,1.0
A=pi*r^2:()->answer,5.21318425670605,32,51.055807635034775,1.0
A=pi*r^2:()->answer,5.204496835803758,43,50.61571641478591,1.0
A=pi*r^2:()->answer,5.148055077226895,47,47.847716734104445,0.01
A=pi*r^2:()->answer,3.142793258024884,48,6.594672321602537,1.0
A=pi*r^2:()->answer,5.133837740177114,49,47.174761239917416,0.01
A=pi*r^2:()->answer,3.1724521293179406,50,6.787864001041994,1.0
A=pi*r^2:()->answer,5.129772029920778,200,46.9840698706247,1.0
A=pi*r^2:()->answer,5.049700242971753,209,43.38226963821696,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",-inf,11,0.177,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",0.3948298140119091,15,0.5881044507141373,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",0.9556515251430211,18,0.8973008927656143,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.011281994884733,26,41.75387910819469,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.137741374320414,44,47.35858185614209,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.0570097383972055,193,43.699235377548824,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.014014222084826,196,41.86763191668343,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.013854984344398,201,41.86099372319953,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.013600132671813,202,41.850371841238825,1.0
A=1/2*(a+b)*h:()->answer,-inf,13,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,23,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.006520139611792,33,41.5563666632401,1.0
A=1/2*(a+b)*h:()->answer,5.223083809622967,37,51.561986421573714,1.0
A=1/2*(a+b)*h:()->answer,5.1898344989934,38,49.88156232626393,1.0
A=1/2*(a+b)*h:()->answer,5.183516813702069,51,49.568534391094325,0.01
A=1/2*(a+b)*h:()->answer,3.1243373907505863,52,6.477314910587562,1.0
A=1/2*(a+b)*h:()->answer,5.1314714698581545,53,47.063683304478005,0.01
A=1/2*(a+b)*h:()->answer,3.1619171934166945,54,6.718584540623054,1.0
A=1/2*(a+b)*h:()->answer,5.127718789135062,190,46.88806228278307,1.0
A=1/2*(a+b)*h:()->answer,5.05175676431213,192,43.471213623499224,1.0
A=1/2*(a+b)*h:()->answer,5.051425692434351,199,43.4568824993449,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",-inf,17,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",0.3948298140119091,195,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.003984551934352,205,41.45157855688613,1.0
