skill,activation,t,decay,b
A=l*w:()->answer,5.177622069165575,44,49.27824035876845,1.0
A=l*w:()->answer,5.158865548816226,190,48.36585527793736,1.0
A=1/2*(a+b)*h:()->answer,-inf,11,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,26,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.006103020587586,41,41.53911014145723,1.0
A=1/2*(a+b)*h:()->answer,5.183373478212697,43,49.56145533869334,1.0
A=1/2*(a+b)*h:()->answer,5.1723538169685614,196,49.02024283609544,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",-inf,20,0.177,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",0.3948298140119091,27,0.5881044507141373,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.006896910123247,39,41.57196012577545,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.2046825627045,49,50.62508511124555,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",3.249348755406987,50,7.316273229692328,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.14817772930015,51,47.85356400492802,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",3.2415015518374384,52,7.260469138712476,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.142270260019925,185,47.57274644490513,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.053337823646335,191,43.539718484920606,1.0
