skill,activation,t,decay,b
"('Subtract', ('value', '?arg0'), ('value', '?arg1')):(b,h)->answer",0.3948298140119091,11,0.5881044507141373,1.0
"('Subtract', ('value', '?arg0'), ('value', '?arg1')):(b,h)->answer",5.008806512936178,13,41.65108358121513,1.0
A=1/2*(a+b)*h:()->answer,-inf,12,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,14,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.008199132455796,20,41.62590068098139,1.0
A=1/2*(a+b)*h:()->answer,5.28155839135234,29,54.65628940653745,1.0
A=1/2*(a+b)*h:()->answer,5.18383121725766,31,49.584065706545445,1.0
A=1/2*(a+b)*h:()->answer,5.172773851652224,33,49.04076300143802,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",-inf,16,0.177,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",0.3948298140119091,17,0.5881044507141373,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.008806512936178,21,41.65108358121513,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.3331613588037134,38,57.54138188156189,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.15539078934581,44,48.19870117502708,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",3.144744325047238,46,6.607205853333799,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.131682068634728,47,47.07355862244794,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",3.1572940294838254,48,6.688411524054263,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.127821813412237,177,46.892874904115,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.053002026497211,178,43.525159852185574,1.0
"('Add', ('value', '?arg0'), ('value', '?arg1')):(b,a)->answer",-inf,39,0.177,0.01
"('Add', ('value', '?arg0'), ('value', '?arg1')):(b,a)->answer",0.3948298140119091,40,0.5881044507141373,1.0
"('Add', ('value', '?arg0'), ('value', '?arg1')):(b,a)->answer",5.008806512936178,42,41.65108358121513,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",-inf,41,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",0.3948298140119091,45,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.007492973810857,49,41.5966415134652,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",4.095806104273709,50,16.82130858858281,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.304010700872379,51,55.893310297297084,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",3.9062722329484676,52,13.94758038210918,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.262985788699773,173,53.65380539655536,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.059764959297893,182,43.81931409584066,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.057615165893101,184,43.72559291351264,1.0
