skill,activation,t,decay,b
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,a,b)->answer",-inf,10,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,a,b)->answer",0.3948298140119091,20,0.5881044507141373,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",-inf,14,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",0.3948298140119091,20,0.5881044507141373,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",0.9305198914140957,21,0.8794241315635634,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.0134816252729175,32,41.84543353095764,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.113860917979264,34,46.24521096325974,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.1008023046485835,35,45.64753491299325,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.095450096611209,189,45.40481726764419,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",-inf,18,0.177,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",0.3948298140119091,24,0.5881044507141373,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.007061279583827,27,41.57876475226313,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.370987896709001,31,59.752840068791656,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.262852488259849,40,53.64667738996406,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.177894934749255,178,49.29164022547645,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.054084606632128,190,43.572113119678406,1.0
A=pi*r^2:()->answer,-inf,42,0.177,0.01
A=pi*r^2:()->answer,0.3948298140119091,43,0.5881044507141373,1.0
A=pi*r^2:()->answer,5.008806512936178,44,41.65108358121513,1.0
A=pi*r^2:()->answer,5.514886882509038,45,68.97324119919838,1.0
A=pi*r^2:()->answer,5.426515642465522,47,63.154522037533546,1.0
A=pi*r^2:()->answer,5.3331613588037134,177,57.54138188156189,1.0
A=pi*r^2:()->answer,5.058322328320052,180,43.75639973359664,1.0
A=pi*r^2:()->answer,5.057630034677046,195,43.72624043294566,1.0
