skill,activation,t,decay,b
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(l,b,h)->answer",5.049739382004076,183,43.38396068375461,1.0
A=1/2*(a+b)*h:()->answer,-inf,3,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,7,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.007492973810857,9,41.5966415134652,1.0
A=1/2*(a+b)*h:()->answer,5.4260338738702725,19,63.12418875260797,1.0
A=1/2*(a+b)*h:()->answer,5.204822499979895,28,50.63214517279628,1.0
A=1/2*(a+b)*h:()->answer,5.15528528266105,40,48.19363483181083,1.0
A=1/2*(a+b)*h:()->answer,5.123059089014697,176,46.670909067590095,1.0
A=1/2*(a+b)*h:()->answer,5.05144849451214,185,43.457869381843814,1.0
A=1/2*b*h:()->answer,-inf,5,0.177,0.01
A=1/2*b*h:()->answer,0.3948298140119091,8,0.5881044507141373,1.0
A=1/2*b*h:()->answer,5.0077936681323765,25,41.60909803717679,1.0
A=1/2*b*h:()->answer,5.172731279672455,33,49.038682818587155,1.0
A=1/2*b*h:()->answer,5.142098113718615,41,47.564588144687576,1.0
A=1/2*b*h:()->answer,5.123081063706048,175,46.67193076811729,1.0
A=1/2*b*h:()->answer,5.051783808202087,179,43.47238448328045,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",-inf,11,0.177,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",0.3948298140119091,14,0.5881044507141373,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.0077936681323765,17,41.60909803717679,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.371287015612228,21,59.77066299418591,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.263062633043591,29,53.65791494447128,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.183783703311911,38,49.58171823767502,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.145102743159143,46,47.70718440432511,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",3.0566831035409114,47,6.06517045606072,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.123081063706048,48,46.67193076811729,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.134322319570427,49,47.19754090537861,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.120489565341827,180,46.55159522311755,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.051951822608632,189,43.479659342734024,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",-inf,13,0.177,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",0.3948298140119091,15,0.5881044507141373,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.008199132455796,18,41.62590068098139,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.37142222204592,22,59.77872098556389,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.263148176979172,31,53.66249010810008,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.178060197745873,36,49.29975772884092,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.1553539057701965,54,48.19692999564463,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",2.955162826383024,55,5.496743317440942,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.111302358044759,56,46.12749334244614,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.129513567021122,57,46.97197354291484,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.1106161200519935,174,46.09597118521621,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.053177364509116,178,43.53276109872806,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.052469440510961,181,43.50207937643312,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",-inf,50,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",0.3948298140119091,51,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.008806512936178,52,41.65108358121513,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.514886882509038,53,68.97324119919838,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.426515642465522,188,63.154522037533546,1.0
