skill,activation,t,decay,b
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(w,h,b)->answer",5.426161877611538,59,63.132246743985945,0.01
A=l*w:()->answer,-inf,9,0.177,0.01
A=l*w:()->answer,0.3948298140119091,19,0.5881044507141373,1.0
A=l*w:()->answer,5.006520139611792,24,41.5563666632401,1.0
A=l*w:()->answer,5.3036187875594045,26,55.871478611885294,1.0
A=l*w:()->answer,5.262642791028884,30,53.63546612220176,1.0
A=l*w:()->answer,5.213255706377301,35,51.05944303898658,1.0
A=l*w:()->answer,5.177760466824455,194,49.28503632574431,1.0
A=l*w:()->answer,5.05046766555919,199,43.415439063889,1.0
A=1/2*(a+b)*h:()->answer,-inf,11,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,20,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.006630699803668,28,41.56094182686889,1.0
A=1/2*(a+b)*h:()->answer,5.247377058192765,40,52.825580934090986,1.0
A=1/2*(a+b)*h:()->answer,5.159013918605416,42,48.373005578667424,1.0
A=1/2*(a+b)*h:()->answer,5.1515174448711205,197,48.013056349394674,1.0
A=1/2*(a+b)*h:()->answer,5.050163047243477,198,43.40226984930111,1.0
A=1/2*b*h:()->answer,-inf,13,0.177,0.01
A=1/2*b*h:()->answer,0.3948298140119091,21,0.5881044507141373,1.0
A=1/2*b*h:()->answer,5.006755094050956,39,41.56609007136165,1.0
A=1/2*b*h:()->answer,5.167693841252281,44,48.793164012401874,1.0
A=1/2*b*h:()->answer,5.148151416842003,200,47.85230953383724,1.0
A=1/2*b*h:()->answer,5.049863685277965,201,43.389331784238166,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",-inf,15,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",0.3948298140119091,16,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.008806512936178,25,41.65108358121513,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.234839180781651,29,52.16960037561707,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.197216042668809,43,50.24981619285068,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.136637890811942,45,47.306546474033404,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.131682068634728,51,47.07355862244794,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",3.010917889133591,52,5.801770326085761,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.117652636821452,53,46.42022025012273,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.131812575468343,54,47.07967934321048,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.11588366363385,59,46.338489544418486,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",2.90538046060923,62,5.238397787874964,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.103408823746899,63,45.76620932702901,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.125872527824424,196,46.80190101829083,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.049739382008817,204,43.38396068395945,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.0485864790971675,206,43.33417595717604,1.0
"('Divide', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",-inf,18,0.177,0.01
"('Divide', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",0.3948298140119091,22,0.5881044507141373,1.0
"('Divide', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.007492973810857,32,41.5966415134652,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",-inf,55,0.177,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",0.3948298140119091,56,0.5881044507141373,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.008806512936178,57,41.65108358121513,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.514886882509038,58,68.97324119919838,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.426515642465522,61,63.154522037533546,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.30433053675608,192,55.9111332226912,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.057858191328898,203,43.736177615407584,1.0
