Agent,Concept,Problem,Knowledge,Type,Result,Action,When-Part,Where-Part,How-Part,Intermediate,Seen,AL Ans,Correct Ans,Time
SPPP-F-4,4,[4][args:4-4],Fact,practice,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_2_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_2_concept_4)->answer (v: 0.655),False,True,257,257,13:26:02
SPPP-F-4,5,[5][args:5-151-256],Fact,practice,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.992),False,True,21,21,13:26:17
SPPP-F-4,2,[2][args:588-6-112-8],Fact,practice,INCORRECT,Request,...,[1&0],HINT,False,True,None,7,13:26:34
SPPP-F-4,2,[2][args:588-6-112-8],Fact,practice,NA,Train,None,{('answer'&'arg_4_concept_2'&'arg_4_concept_2'&'arg_4_concept_2')},Subtract(?.v&Divide(?.v&?.v)):(arg_4_concept_2&arg_4_concept_2&arg_4_concept_2)->answer,False,True,None,7,13:26:51
SPPP-F-4,3,[3][args:256-4-4],Fact,practice,CORRECT,Request,...,{('answer'&'arg_2_concept_3'&'arg_3_concept_3'&'arg_3_concept_3'&'arg_2_concept_3')},Subtract(Multiply(?.v&?.v)&Subtract(?.v&?.v)):(arg_2_concept_3&arg_3_concept_3&arg_3_concept_3&arg_2_concept_3)->answer (v: 0.987),False,True,16,16,13:26:51
SPPP-F-4,4,[4][args:4-4],Fact,practice,INCORRECT,Request,...,[1&0],HINT,False,True,None,257,13:27:07
SPPP-F-4,4,[4][args:4-4],Fact,practice,NA,Train,None,{('answer'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_2_concept_4&arg_2_concept_4&arg_1_concept_4)->answer,False,True,None,257,13:27:24
SPPP-F-4,5,[5][args:5-151-256],Fact,practice,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.987),False,True,21,21,13:27:24
SPPP-F-4,2,[2][args:588-6-112-8],Fact,practice,CORRECT,Request,...,{('answer'&'arg_2_concept_2'&'arg_2_concept_2'&'arg_2_concept_2')},Add(?.v&Divide(?.v&?.v)):(arg_2_concept_2&arg_2_concept_2&arg_2_concept_2)->answer (v: 0.628),False,True,7,7,13:27:47
SPPP-F-4,3,[3][args:256-4-4],Fact,practice,INCORRECT,Request,...,[1&0],HINT,False,True,None,16,13:28:09
SPPP-F-4,3,[3][args:256-4-4],Fact,practice,NA,Train,None,{('answer'&'arg_2_concept_3'&'arg_3_concept_3')},Multiply(?.v&?.v):(arg_2_concept_3&arg_3_concept_3)->answer,False,True,None,16,13:28:28
SPPP-F-4,4,[4][args:4-4],Fact,practice,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_2_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_2_concept_4)->answer (v: 0.987),False,True,257,257,13:28:28
SPPP-F-4,5,[5][args:5-151-256],Fact,practice,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.984),False,True,21,21,13:28:54
SPPP-F-4,2,[2][args:588-6-112-8],Fact,practice,CORRECT,Request,...,{('answer'&'arg_2_concept_2'&'arg_2_concept_2'&'arg_2_concept_2')},Add(?.v&Divide(?.v&?.v)):(arg_2_concept_2&arg_2_concept_2&arg_2_concept_2)->answer (v: 0.992),False,True,7,7,13:29:23
SPPP-F-4,3,[3][args:256-4-4],Fact,practice,CORRECT,Request,...,{('answer'&'arg_2_concept_3'&'arg_3_concept_3')},Multiply(?.v&?.v):(arg_2_concept_3&arg_3_concept_3)->answer (v: 0.700),False,True,16,16,13:29:48
SPPP-F-4,4,[4][args:4-4],Fact,practice,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_2_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_2_concept_4)->answer (v: 0.984),False,True,257,257,13:30:18
SPPP-F-4,5,[5][args:5-151-256],Fact,practice,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.981),False,True,21,21,13:30:50
SPPP-F-4,2,[2][args:588-6-112-8],Fact,practice,CORRECT,Request,...,{('answer'&'arg_2_concept_2'&'arg_2_concept_2'&'arg_2_concept_2')},Add(?.v&Divide(?.v&?.v)):(arg_2_concept_2&arg_2_concept_2&arg_2_concept_2)->answer (v: 0.988),False,True,7,7,13:31:23
SPPP-F-4,3,[3][args:256-4-4],Fact,practice,CORRECT,Request,...,{('answer'&'arg_2_concept_3'&'arg_3_concept_3')},Multiply(?.v&?.v):(arg_2_concept_3&arg_3_concept_3)->answer (v: 0.993),False,True,16,16,13:31:58
SPPP-F-4,4,[4][args:4-4],Fact,practice,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_2_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_2_concept_4)->answer (v: 0.982),False,True,257,257,13:32:32
SPPP-F-4,5,[5][args:5-151-256],Fact,practice,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.979),False,True,21,21,13:33:07
SPPP-F-4,2,[2][args:588-6-112-8],Fact,practice,INCORRECT,Request,...,[1&0],HINT,False,True,None,7,13:33:45
SPPP-F-4,2,[2][args:588-6-112-8],Fact,practice,NA,Train,None,{('answer'&'arg_1_concept_2'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_4_concept_2')},Divide(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_2&arg_2_concept_2&arg_3_concept_2&arg_4_concept_2)->answer,False,True,None,7,13:34:21
SPPP-F-4,3,[3][args:256-4-4],Fact,practice,CORRECT,Request,...,{('answer'&'arg_2_concept_3'&'arg_3_concept_3')},Multiply(?.v&?.v):(arg_2_concept_3&arg_3_concept_3)->answer (v: 0.988),False,True,16,16,13:34:21
SPPP-F-4,4,[4][args:4-4],Fact,practice,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_2_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_2_concept_4)->answer (v: 0.979),False,True,257,257,13:34:54
SPPP-F-4,5,[5][args:5-151-256],Fact,practice,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.977),False,True,21,21,13:35:28
SPPP-F-4,2,[2][args:588-6-112-8],Fact,practice,INCORRECT,Request,...,[1&0],HINT,False,True,None,7,13:36:06
SPPP-F-4,2,[2][args:588-6-112-8],Fact,practice,NA,Train,None,{('answer'&'arg_1_concept_2'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_4_concept_2')},Divide(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_2&arg_2_concept_2&arg_3_concept_2&arg_4_concept_2)->answer,False,True,None,7,13:36:43
SPPP-F-4,3,[3][args:256-4-4],Fact,practice,CORRECT,Request,...,{('answer'&'arg_2_concept_3'&'arg_3_concept_3')},Multiply(?.v&?.v):(arg_2_concept_3&arg_3_concept_3)->answer (v: 0.985),False,True,16,16,13:36:43
SPPP-F-4,4,[4][args:4-4],Fact,practice,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_2_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_2_concept_4)->answer (v: 0.977),False,True,257,257,13:37:20
SPPP-F-4,5,[5][args:5-151-256],Fact,practice,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.975),False,True,21,21,13:38:00
SPPP-F-4,2,[2][args:588-6-112-8],Fact,practice,CORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_4_concept_2')},Divide(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_2&arg_2_concept_2&arg_3_concept_2&arg_4_concept_2)->answer (v: 0.770),False,True,7,7,13:38:39
SPPP-F-4,3,[3][args:256-4-4],Fact,practice,CORRECT,Request,...,{('answer'&'arg_2_concept_3'&'arg_3_concept_3')},Multiply(?.v&?.v):(arg_2_concept_3&arg_3_concept_3)->answer (v: 0.983),False,True,16,16,13:39:24
SPPP-F-4,4,[4][args:4-4],Fact,practice,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_2_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_2_concept_4)->answer (v: 0.975),False,True,257,257,13:40:07
SPPP-F-4,5,[5][args:5-151-256],Fact,practice,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.973),False,True,21,21,13:40:46
SPPP-F-4,2,[2][args:588-6-112-8],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_4_concept_2')},Divide(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_2&arg_2_concept_2&arg_3_concept_2&arg_4_concept_2)->answer (v: 0.989),False,True,7,7,13:41:32
SPPP-F-4,2,[2][args:588-6-112-8],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_4_concept_2')},Divide(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_2&arg_2_concept_2&arg_3_concept_2&arg_4_concept_2)->answer (v: 0.997),False,True,7,7,13:41:32
SPPP-F-4,3,[3][args:256-4-4],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_3'&'arg_3_concept_3')},Multiply(?.v&?.v):(arg_2_concept_3&arg_3_concept_3)->answer (v: 0.980),False,True,16,16,13:41:32
SPPP-F-4,5,[5][args:5-151-256],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.972),False,True,21,21,13:41:32
SPPP-F-4,2,[2][args:110-5-121-11],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_4_concept_2')},Divide(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_2&arg_2_concept_2&arg_3_concept_2&arg_4_concept_2)->answer (v: 0.980),False,False,2,2,13:41:32
SPPP-F-4,2,[2][args:588-6-112-8],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_4_concept_2')},Divide(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_2&arg_2_concept_2&arg_3_concept_2&arg_4_concept_2)->answer (v: 0.997),False,True,7,7,13:41:32
SPPP-F-4,4,[4][args:4-4],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_2_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_2_concept_4)->answer (v: 0.972),False,True,257,257,13:41:32
SPPP-F-4,4,[4][args:2-8],Fact,posttest,INCORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_2_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_2_concept_4)->answer (v: 0.997),False,False,16777220,68,13:41:32
SPPP-F-4,4,[4][args:4-4],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_2_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_2_concept_4)->answer (v: 0.997),False,True,257,257,13:41:32
SPPP-F-4,5,[5][args:23-423-584],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.970),False,False,7,7,13:41:32
SPPP-F-4,3,[3][args:312-3-4],Fact,posttest,INCORRECT,Request,...,{('answer'&'arg_2_concept_3'&'arg_3_concept_3')},Multiply(?.v&?.v):(arg_2_concept_3&arg_3_concept_3)->answer (v: 0.976),False,False,12,26,13:41:32
SPPP-F-4,3,[3][args:448-7-8],Fact,posttest,INCORRECT,Request,...,{('answer'&'arg_2_concept_3'&'arg_3_concept_3')},Multiply(?.v&?.v):(arg_2_concept_3&arg_3_concept_3)->answer (v: 0.997),False,False,56,8,13:41:32
SPPP-F-4,4,[4][args:4-4],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_2_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_2_concept_4)->answer (v: 0.970),False,True,257,257,13:41:32
SPPP-F-4,3,[3][args:693-7-3],Fact,posttest,INCORRECT,Request,...,{('answer'&'arg_2_concept_3'&'arg_3_concept_3')},Multiply(?.v&?.v):(arg_2_concept_3&arg_3_concept_3)->answer (v: 0.975),False,False,21,33,13:41:32
SPPP-F-4,5,[5][args:5-79-199],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.968),False,False,24,24,13:41:32
SPPP-F-4,5,[5][args:5-151-256],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.997),False,True,21,21,13:41:32
SPPP-F-4,5,[5][args:5-151-256],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.997),False,True,21,21,13:41:32
SPPP-F-4,3,[3][args:256-4-4],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_3'&'arg_3_concept_3')},Multiply(?.v&?.v):(arg_2_concept_3&arg_3_concept_3)->answer (v: 0.973),False,True,16,16,13:41:32
SPPP-F-4,5,[5][args:23-423-584],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.967),False,False,7,7,13:41:32
SPPP-F-4,2,[2][args:288-12-18-9],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_4_concept_2')},Divide(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_2&arg_2_concept_2&arg_3_concept_2&arg_4_concept_2)->answer (v: 0.954),False,False,12,12,13:41:32
SPPP-F-4,2,[2][args:216-4-87-29],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_1_concept_2'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_4_concept_2')},Divide(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_1_concept_2&arg_2_concept_2&arg_3_concept_2&arg_4_concept_2)->answer (v: 0.997),False,False,18,18,13:41:32
SPPP-F-4,3,[3][args:256-4-4],Fact,posttest,CORRECT,Request,...,{('answer'&'arg_2_concept_3'&'arg_3_concept_3')},Multiply(?.v&?.v):(arg_2_concept_3&arg_3_concept_3)->answer (v: 0.972),False,True,16,16,13:41:32
SPPP-F-4,4,[4][args:2-4],Fact,posttest,INCORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_2_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_2_concept_4)->answer (v: 0.967),False,False,258,18,13:41:32
SPPP-F-4,4,[4][args:3-15],Fact,posttest,INCORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_2_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_2_concept_4)->answer (v: 0.997),False,False,None,3380,13:41:32
SPSP-F-4,2,[2][args:441-7-372-124],Fact,study,NA,Train,None,{('answer'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_4_concept_2')},Multiply(?.v&Divide(?.v&?.v)):(arg_2_concept_2&arg_3_concept_2&arg_4_concept_2)->answer,False,True,None,21,13:41:32
SPSP-F-4,3,[3][args:312-13-4],Fact,study,NA,Train,None,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(?.v&Multiply(?.v&?.v)):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer,False,True,None,6,13:41:33
SPSP-F-4,4,[4][args:1-13],Fact,study,NA,Train,None,{('answer'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_1_concept_4')},Subtract(Add(?.v&?.v)&Subtract(?.v&?.v)):(arg_2_concept_4&arg_2_concept_4&arg_1_concept_4&arg_1_concept_4)->answer,False,True,None,26,13:41:33
SPSP-F-4,5,[5][args:25-63-338],Fact,study,NA,Train,None,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer,False,True,None,11,13:41:37
SPSP-F-4,2,[2][args:441-7-372-124],Fact,practice,CORRECT,Request,...,{('answer'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_4_concept_2')},Multiply(?.v&Divide(?.v&?.v)):(arg_2_concept_2&arg_3_concept_2&arg_4_concept_2)->answer (v: 0.700),False,True,21,21,13:41:37
SPSP-F-4,3,[3][args:312-13-4],Fact,practice,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(?.v&Multiply(?.v&?.v)):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.700),False,True,6,6,13:41:40
SPSP-F-4,4,[4][args:1-13],Fact,practice,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_1_concept_4')},Subtract(Add(?.v&?.v)&Subtract(?.v&?.v)):(arg_2_concept_4&arg_2_concept_4&arg_1_concept_4&arg_1_concept_4)->answer (v: 0.700),False,True,26,26,13:41:44
SPSP-F-4,5,[5][args:25-63-338],Fact,practice,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.700),False,True,11,11,13:41:48
SPSP-F-4,2,[2][args:441-7-372-124],Fact,study,NA,Train,None,{('answer'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_4_concept_2')},Multiply(?.v&Divide(?.v&?.v)):(arg_2_concept_2&arg_3_concept_2&arg_4_concept_2)->answer,False,True,None,21,13:41:56
SPSP-F-4,3,[3][args:312-13-4],Fact,study,NA,Train,None,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(?.v&Multiply(?.v&?.v)):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer,False,True,None,6,13:42:00
SPSP-F-4,4,[4][args:1-13],Fact,study,NA,Train,None,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_1_concept_4')},Multiply(?.v&Add(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_1_concept_4)->answer,False,True,None,26,13:42:04
SPSP-F-4,5,[5][args:25-63-338],Fact,study,NA,Train,None,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer,False,True,None,11,13:42:08
SPSP-F-4,2,[2][args:441-7-372-124],Fact,practice,CORRECT,Request,...,{('answer'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_4_concept_2')},Multiply(?.v&Divide(?.v&?.v)):(arg_2_concept_2&arg_3_concept_2&arg_4_concept_2)->answer (v: 0.989),False,True,21,21,13:42:08
SPSP-F-4,3,[3][args:312-13-4],Fact,practice,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(?.v&Multiply(?.v&?.v)):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.989),False,True,6,6,13:42:12
